Hour,Generation_Value,Date,Fuel
3,11256.6335,3/3/2019,Gas-CC
3,59.702936,3/3/2019,Hydro
3,3846.080818,3/3/2019,Nuclear
3,-2.717769,3/3/2019,Other
3,0,3/3/2019,Solar
3,6382.423299,3/3/2019,Wind
3,43.085024,3/4/2019,Biomass
3,10692.64851,3/4/2019,Coal
3,2923.904218,3/4/2019,Gas
3,16862.74807,3/4/2019,Gas-CC
3,95.141562,3/4/2019,Hydro
3,4891.628096,3/4/2019,Nuclear
3,-2.633518,3/4/2019,Other
3,0,3/4/2019,Solar
3,10610.68659,3/4/2019,Wind
3,119.759917,3/5/2019,Biomass
3,12792.51004,3/5/2019,Coal
3,6726.58307,3/5/2019,Gas
3,24268.09597,3/5/2019,Gas-CC
3,60.248002,3/5/2019,Hydro
3,5107.689082,3/5/2019,Nuclear
3,-2.205301,3/5/2019,Other
3,0,3/5/2019,Solar
3,2125.598503,3/5/2019,Wind
3,113.39181,3/6/2019,Biomass
3,12012.14068,3/6/2019,Coal
3,2408.359954,3/6/2019,Gas
3,20357.31178,3/6/2019,Gas-CC
3,59.466149,3/6/2019,Hydro
3,5110.832385,3/6/2019,Nuclear
3,-2.017678,3/6/2019,Other
3,0,3/6/2019,Solar
3,6877.549344,3/6/2019,Wind
3,144.361028,3/7/2019,Biomass
3,6238.234055,3/7/2019,Coal
3,432.033129,3/7/2019,Gas
3,9338.39953,3/7/2019,Gas-CC
3,64.067498,3/7/2019,Hydro
3,5110.620239,3/7/2019,Nuclear
3,-2.068196,3/7/2019,Other
3,0,3/7/2019,Solar
3,14027.07443,3/7/2019,Wind
3,145.221699,3/8/2019,Biomass
3,5165.080389,3/8/2019,Coal
3,412.582832,3/8/2019,Gas
3,6474.145772,3/8/2019,Gas-CC
3,28.508717,3/8/2019,Hydro
3,5110.344121,3/8/2019,Nuclear
3,-2.948839,3/8/2019,Other
3,0,3/8/2019,Solar
3,12989.53025,3/8/2019,Wind
3,116.387237,3/9/2019,Biomass
3,5172.894521,3/9/2019,Coal
3,260.493347,3/9/2019,Gas
3,5997.239141,3/9/2019,Gas-CC
3,21.361121,3/9/2019,Hydro
3,5105.871646,3/9/2019,Nuclear
3,-1.24853,3/9/2019,Other
3,0,3/9/2019,Solar
3,14057.62984,3/9/2019,Wind
3,,3/10/2019,Biomass
3,,3/10/2019,Coal
3,,3/10/2019,Gas
3,,3/10/2019,Gas-CC
3,,3/10/2019,Hydro
3,,3/10/2019,Nuclear
3,,3/10/2019,Other
3,,3/10/2019,Solar
3,,3/10/2019,Wind
3,116.464817,3/11/2019,Biomass
3,7532.15718,3/11/2019,Coal
3,374.268171,3/11/2019,Gas
3,13545.62531,3/11/2019,Gas-CC
3,61.986814,3/11/2019,Hydro
3,5099.255039,3/11/2019,Nuclear
3,-0.425378,3/11/2019,Other
3,0,3/11/2019,Solar
3,4115.607669,3/11/2019,Wind
3,45.013929,3/12/2019,Biomass
3,6363.910985,3/12/2019,Coal
3,397.061156,3/12/2019,Gas
3,12575.45792,3/12/2019,Gas-CC
3,61.706207,3/12/2019,Hydro
3,5097.706164,3/12/2019,Nuclear
3,-1.511652,3/12/2019,Other
3,0,3/12/2019,Solar
3,5849.782681,3/12/2019,Wind
3,44.329917,3/13/2019,Biomass
3,4385.427749,3/13/2019,Coal
3,289.12573,3/13/2019,Gas
3,5703.932225,3/13/2019,Gas-CC
3,19.194634,3/13/2019,Hydro
3,5094.728264,3/13/2019,Nuclear
3,-1.27586,3/13/2019,Other
3,0,3/13/2019,Solar
3,15065.81341,3/13/2019,Wind
3,44.765947,3/14/2019,Biomass
3,4054.741536,3/14/2019,Coal
3,305.272066,3/14/2019,Gas
3,6331.47271,3/14/2019,Gas-CC
3,61.305221,3/14/2019,Hydro
3,5098.261378,3/14/2019,Nuclear
3,0.49669,3/14/2019,Other
3,0,3/14/2019,Solar
3,14953.07719,3/14/2019,Wind
3,45.222379,3/15/2019,Biomass
3,3828.812245,3/15/2019,Coal
3,400.506497,3/15/2019,Gas
3,7216.546953,3/15/2019,Gas-CC
3,75.344034,3/15/2019,Hydro
3,5096.934568,3/15/2019,Nuclear
3,0.71127,3/15/2019,Other
3,0,3/15/2019,Solar
3,13878.0969,3/15/2019,Wind
3,45.113962,3/16/2019,Biomass
3,7806.370396,3/16/2019,Coal
3,776.80378,3/16/2019,Gas
3,14584.52523,3/16/2019,Gas-CC
3,60.942422,3/16/2019,Hydro
3,5101.371672,3/16/2019,Nuclear
3,0.415446,3/16/2019,Other
3,0,3/16/2019,Solar
3,4658.901246,3/16/2019,Wind
3,45.581453,3/17/2019,Biomass
3,7803.413308,3/17/2019,Coal
3,972.129315,3/17/2019,Gas
3,15597.68636,3/17/2019,Gas-CC
3,60.813469,3/17/2019,Hydro
3,5101.923026,3/17/2019,Nuclear
3,0.601339,3/17/2019,Other
3,0,3/17/2019,Solar
3,2529.991374,3/17/2019,Wind
3,45.757847,3/18/2019,Biomass
3,5062.600638,3/18/2019,Coal
3,752.212381,3/18/2019,Gas
3,14151.74208,3/18/2019,Gas-CC
3,65.655953,3/18/2019,Hydro
3,5097.52099,3/18/2019,Nuclear
3,0.503281,3/18/2019,Other
3,0,3/18/2019,Solar
3,5823.234817,3/18/2019,Wind
3,45.517297,3/19/2019,Biomass
3,4050.897529,3/19/2019,Coal
3,523.284774,3/19/2019,Gas
3,9887.228038,3/19/2019,Gas-CC
3,62.047788,3/19/2019,Hydro
3,5100.96174,3/19/2019,Nuclear
3,-0.558751,3/19/2019,Other
3,0,3/19/2019,Solar
3,10016.40398,3/19/2019,Wind
3,39.723931,3/20/2019,Biomass
3,3927.082924,3/20/2019,Coal
3,688.599023,3/20/2019,Gas
3,10193.79658,3/20/2019,Gas-CC
3,61.284248,3/20/2019,Hydro
3,5100.406185,3/20/2019,Nuclear
3,-0.856834,3/20/2019,Other
3,0,3/20/2019,Solar
3,9612.771779,3/20/2019,Wind
3,39.64511,3/21/2019,Biomass
3,5489.096195,3/21/2019,Coal
3,1608.42472,3/21/2019,Gas
3,13992.66685,3/21/2019,Gas-CC
3,59.157901,3/21/2019,Hydro
3,5089.159261,3/21/2019,Nuclear
3,-1.218171,3/21/2019,Other
3,0,3/21/2019,Solar
3,3307.680773,3/21/2019,Wind
3,44.660905,3/22/2019,Biomass
3,3701.338482,3/22/2019,Coal
3,1150.174619,3/22/2019,Gas
3,8382.086688,3/22/2019,Gas-CC
3,55.150198,3/22/2019,Hydro
3,5087.15608,3/22/2019,Nuclear
3,0.594748,3/22/2019,Other
3,0.0105,3/22/2019,Solar
3,10057.01785,3/22/2019,Wind
3,48.223254,3/23/2019,Biomass
3,3619.455142,3/23/2019,Coal
3,501.490559,3/23/2019,Gas
3,6657.88086,3/23/2019,Gas-CC
3,56.808524,3/23/2019,Hydro
3,5075.465547,3/23/2019,Nuclear
3,-0.812895,3/23/2019,Other
3,0.007,3/23/2019,Solar
3,12898.15637,3/23/2019,Wind
3,46.006317,3/24/2019,Biomass
3,3751.910876,3/24/2019,Coal
3,450.507068,3/24/2019,Gas
3,7376.76469,3/24/2019,Gas-CC
3,57.194511,3/24/2019,Hydro
3,5060.304738,3/24/2019,Nuclear
3,0.594015,3/24/2019,Other
3,0.0105,3/24/2019,Solar
3,11940.86351,3/24/2019,Wind
3,43.306494,3/25/2019,Biomass
3,5263.005402,3/25/2019,Coal
3,452.38486,3/25/2019,Gas
3,12717.21756,3/25/2019,Gas-CC
3,56.880666,3/25/2019,Hydro
3,5045.405698,3/25/2019,Nuclear
3,-0.729571,3/25/2019,Other
3,0.007,3/25/2019,Solar
3,5366.370752,3/25/2019,Wind
3,43.843768,3/26/2019,Biomass
3,3599.365247,3/26/2019,Coal
3,539.981279,3/26/2019,Gas
3,11202.38612,3/26/2019,Gas-CC
3,54.079406,3/26/2019,Hydro
3,5023.865309,3/26/2019,Nuclear
3,0.645837,3/26/2019,Other
3,0.0105,3/26/2019,Solar
3,8283.636093,3/26/2019,Wind
3,46.743499,3/27/2019,Biomass
3,3529.789083,3/27/2019,Coal
3,577.743925,3/27/2019,Gas
3,4897.725448,3/27/2019,Gas-CC
3,58.040847,3/27/2019,Hydro
3,5007.466372,3/27/2019,Nuclear
3,0.53245,3/27/2019,Other
3,0.007,3/27/2019,Solar
3,14414.90363,3/27/2019,Wind
3,47.029955,3/28/2019,Biomass
3,3732.832373,3/28/2019,Coal
3,622.419667,3/28/2019,Gas
3,4701.243313,3/28/2019,Gas-CC
3,60.480107,3/28/2019,Hydro
3,4999.395378,3/28/2019,Nuclear
3,-0.422894,3/28/2019,Other
3,0.007,3/28/2019,Solar
3,14138.58232,3/28/2019,Wind
3,45.797493,3/29/2019,Biomass
3,3456.088703,3/29/2019,Coal
3,690.466839,3/29/2019,Gas
3,5597.263808,3/29/2019,Gas-CC
3,58.947768,3/29/2019,Hydro
3,4988.261776,3/29/2019,Nuclear
3,-1.266827,3/29/2019,Other
3,0.007,3/29/2019,Solar
3,14261.51838,3/29/2019,Wind
3,43.090206,3/30/2019,Biomass
3,3830.736062,3/30/2019,Coal
3,663.347187,3/30/2019,Gas
3,5060.30414,3/30/2019,Gas-CC
3,85.218675,3/30/2019,Hydro
3,4975.273099,3/30/2019,Nuclear
3,2.987822,3/30/2019,Other
3,0.007,3/30/2019,Solar
3,14303.67479,3/30/2019,Wind
3,41.765486,3/31/2019,Biomass
3,5941.227802,3/31/2019,Coal
3,813.294167,3/31/2019,Gas
3,8218.172999,3/31/2019,Gas-CC
3,14.262397,3/31/2019,Hydro
3,4966.764335,3/31/2019,Nuclear
3,0.354423,3/31/2019,Other
3,0.0105,3/31/2019,Solar
3,10938.65995,3/31/2019,Wind
4,48.64079,3/1/2019,Biomass
4,12011.08089,3/1/2019,Coal
4,1121.240823,3/1/2019,Gas
4,16913.46425,3/1/2019,Gas-CC
4,90.188425,3/1/2019,Hydro
4,5105.675064,3/1/2019,Nuclear
4,-2.539401,3/1/2019,Other
4,0,3/1/2019,Solar
4,3444.667669,3/1/2019,Wind
4,43.3748,3/2/2019,Biomass
4,10161.79682,3/2/2019,Coal
4,553.730855,3/2/2019,Gas
4,12701.88707,3/2/2019,Gas-CC
4,130.633617,3/2/2019,Hydro
4,4243.527398,3/2/2019,Nuclear
4,-0.784378,3/2/2019,Other
4,0,3/2/2019,Solar
4,6521.550299,3/2/2019,Wind
4,45.316387,3/3/2019,Biomass
4,11667.76849,3/3/2019,Coal
4,619.79272,3/3/2019,Gas
4,11210.16616,3/3/2019,Gas-CC
4,60.281735,3/3/2019,Hydro
4,3848.879676,3/3/2019,Nuclear
4,3.734618,3/3/2019,Other
4,0,3/3/2019,Solar
4,6710.29051,3/3/2019,Wind
4,43.656623,3/4/2019,Biomass
4,10975.7126,3/4/2019,Coal
4,3152.025786,3/4/2019,Gas
4,17209.88567,3/4/2019,Gas-CC
4,94.826355,3/4/2019,Hydro
4,4944.16409,3/4/2019,Nuclear
4,0.352495,3/4/2019,Other
4,0,3/4/2019,Solar
4,10714.80457,3/4/2019,Wind
4,119.329951,3/5/2019,Biomass
4,12833.17018,3/5/2019,Coal
4,7073.616211,3/5/2019,Gas
4,24683.32561,3/5/2019,Gas-CC
4,91.514739,3/5/2019,Hydro
4,5108.140984,3/5/2019,Nuclear
4,-0.05636,3/5/2019,Other
4,0,3/5/2019,Solar
4,1882.557306,3/5/2019,Wind
4,113.176942,3/6/2019,Biomass
4,12284.68551,3/6/2019,Coal
4,2422.136325,3/6/2019,Gas
4,20827.13334,3/6/2019,Gas-CC
4,58.940042,3/6/2019,Hydro
4,5108.378881,3/6/2019,Nuclear
4,0.126649,3/6/2019,Other
4,0,3/6/2019,Solar
4,6784.442016,3/6/2019,Wind
4,144.463765,3/7/2019,Biomass
4,6122.371835,3/7/2019,Coal
4,433.402563,3/7/2019,Gas
4,9565.723854,3/7/2019,Gas-CC
4,64.246667,3/7/2019,Hydro
4,5106.431982,3/7/2019,Nuclear
4,1.253446,3/7/2019,Other
4,0,3/7/2019,Solar
4,14039.10946,3/7/2019,Wind
4,145.150592,3/8/2019,Biomass
4,5973.127743,3/8/2019,Coal
4,411.395809,3/8/2019,Gas
4,7143.526249,3/8/2019,Gas-CC
4,65.85136,3/8/2019,Hydro
4,5109.781041,3/8/2019,Nuclear
4,-1.88575,3/8/2019,Other
4,0,3/8/2019,Solar
4,11152.10373,3/8/2019,Wind
4,116.833225,3/9/2019,Biomass
4,4593.939317,3/9/2019,Coal
4,242.548121,3/9/2019,Gas
4,5889.382116,3/9/2019,Gas-CC
4,21.29088,3/9/2019,Hydro
4,5106.780442,3/9/2019,Nuclear
4,1.107605,3/9/2019,Other
4,0,3/9/2019,Solar
4,14345.26876,3/9/2019,Wind
4,114.502104,3/10/2019,Biomass
4,5894.205466,3/10/2019,Coal
4,347.730105,3/10/2019,Gas
4,11426.35388,3/10/2019,Gas-CC
4,61.927924,3/10/2019,Hydro
4,5105.493743,3/10/2019,Nuclear
4,-1.110819,3/10/2019,Other
4,0,3/10/2019,Solar
4,6917.71765,3/10/2019,Wind
4,116.420333,3/11/2019,Biomass
4,7517.398158,3/11/2019,Coal
4,371.069535,3/11/2019,Gas
4,13525.14583,3/11/2019,Gas-CC
4,62.002398,3/11/2019,Hydro
4,5098.118904,3/11/2019,Nuclear
4,-0.130144,3/11/2019,Other
4,0,3/11/2019,Solar
4,3971.433913,3/11/2019,Wind
4,44.94981,3/12/2019,Biomass
4,6390.75075,3/12/2019,Coal
4,363.792906,3/12/2019,Gas
4,12596.30542,3/12/2019,Gas-CC
4,61.671088,3/12/2019,Hydro
4,5096.953971,3/12/2019,Nuclear
4,0.079349,3/12/2019,Other
4,0,3/12/2019,Solar
4,5513.481689,3/12/2019,Wind
4,44.405966,3/13/2019,Biomass
4,4281.777041,3/13/2019,Coal
4,293.525376,3/13/2019,Gas
4,5834.434594,3/13/2019,Gas-CC
4,19.19842,3/13/2019,Hydro
4,5095.923075,3/13/2019,Nuclear
4,1.219542,3/13/2019,Other
4,0,3/13/2019,Solar
4,14511.39922,3/13/2019,Wind
4,43.124347,3/14/2019,Biomass
4,4161.931857,3/14/2019,Coal
4,329.860521,3/14/2019,Gas
4,6475.501806,3/14/2019,Gas-CC
4,61.229639,3/14/2019,Hydro
4,5098.941117,3/14/2019,Nuclear
4,1.815277,3/14/2019,Other
4,0,3/14/2019,Solar
4,14226.60148,3/14/2019,Wind
4,44.769125,3/15/2019,Biomass
4,3915.327754,3/15/2019,Coal
4,402.483668,3/15/2019,Gas
4,7671.151622,3/15/2019,Gas-CC
4,60.186267,3/15/2019,Hydro
4,5098.686397,3/15/2019,Nuclear
4,2.173335,3/15/2019,Other
4,0,3/15/2019,Solar
4,13216.16219,3/15/2019,Wind
4,45.134735,3/16/2019,Biomass
4,8016.198429,3/16/2019,Coal
4,763.105938,3/16/2019,Gas
4,14652.79708,3/16/2019,Gas-CC
4,60.921301,3/16/2019,Hydro
4,5099.626408,3/16/2019,Nuclear
4,3.163511,3/16/2019,Other
4,0,3/16/2019,Solar
4,4458.848122,3/16/2019,Wind
4,45.398223,3/17/2019,Biomass
4,7779.788403,3/17/2019,Coal
4,999.085298,3/17/2019,Gas
4,15829.8587,3/17/2019,Gas-CC
4,58.726979,3/17/2019,Hydro
4,5098.272819,3/17/2019,Nuclear
4,2.094532,3/17/2019,Other
4,0,3/17/2019,Solar
4,2300.931146,3/17/2019,Wind
4,45.78047,3/18/2019,Biomass
4,5820.390838,3/18/2019,Coal
4,866.014722,3/18/2019,Gas
4,14418.7684,3/18/2019,Gas-CC
4,66.249129,3/18/2019,Hydro
4,5097.089093,3/18/2019,Nuclear
4,2.450351,3/18/2019,Other
4,0,3/18/2019,Solar
4,5064.771945,3/18/2019,Wind
4,45.542849,3/19/2019,Biomass
4,4067.028641,3/19/2019,Coal
4,519.409873,3/19/2019,Gas
4,9939.255672,3/19/2019,Gas-CC
4,62.06169,3/19/2019,Hydro
4,5099.311644,3/19/2019,Nuclear
4,1.275981,3/19/2019,Other
4,0,3/19/2019,Solar
4,10077.85007,3/19/2019,Wind
4,38.613969,3/20/2019,Biomass
4,4088.369655,3/20/2019,Coal
4,833.855142,3/20/2019,Gas
4,10833.77,3/20/2019,Gas-CC
4,61.178245,3/20/2019,Hydro
4,5100.88939,3/20/2019,Nuclear
4,2.890649,3/20/2019,Other
4,0,3/20/2019,Solar
4,8637.185359,3/20/2019,Wind
4,39.630153,3/21/2019,Biomass
4,5128.087665,3/21/2019,Coal
4,1628.382104,3/21/2019,Gas
4,13877.01697,3/21/2019,Gas-CC
4,60.541954,3/21/2019,Hydro
4,5094.560989,3/21/2019,Nuclear
4,0.647851,3/21/2019,Other
4,0,3/21/2019,Solar
4,3815.570473,3/21/2019,Wind
4,44.675315,3/22/2019,Biomass
4,3470.790324,3/22/2019,Coal
4,1009.93836,3/22/2019,Gas
4,8137.2311,3/22/2019,Gas-CC
4,56.363276,3/22/2019,Hydro
4,5092.376335,3/22/2019,Nuclear
4,1.146346,3/22/2019,Other
4,0.007,3/22/2019,Solar
4,10857.56233,3/22/2019,Wind
4,48.20299,3/23/2019,Biomass
4,3704.136744,3/23/2019,Coal
4,498.29808,3/23/2019,Gas
4,6991.984614,3/23/2019,Gas-CC
4,57.002123,3/23/2019,Hydro
4,5073.49176,3/23/2019,Nuclear
4,0.018465,3/23/2019,Other
4,0.007,3/23/2019,Solar
4,12061.87494,3/23/2019,Wind
4,46.0351,3/24/2019,Biomass
4,3518.417241,3/24/2019,Coal
4,450.866854,3/24/2019,Gas
4,7169.326138,3/24/2019,Gas-CC
4,57.191133,3/24/2019,Hydro
4,5059.629067,3/24/2019,Nuclear
4,-0.577234,3/24/2019,Other
4,0.007,3/24/2019,Solar
4,11843.11079,3/24/2019,Wind
4,43.324234,3/25/2019,Biomass
4,6129.926973,3/25/2019,Coal
4,454.574682,3/25/2019,Gas
4,13030.53374,3/25/2019,Gas-CC
4,56.68587,3/25/2019,Hydro
4,5044.601111,3/25/2019,Nuclear
4,0.703764,3/25/2019,Other
4,0.007,3/25/2019,Solar
4,3854.500326,3/25/2019,Wind
4,43.836555,3/26/2019,Biomass
4,3588.445992,3/26/2019,Coal
4,561.758789,3/26/2019,Gas
4,11544.79108,3/26/2019,Gas-CC
4,53.954398,3/26/2019,Hydro
4,5022.001206,3/26/2019,Nuclear
4,1.345239,3/26/2019,Other
4,0.007,3/26/2019,Solar
4,7638.065809,3/26/2019,Wind
4,46.738959,3/27/2019,Biomass
4,3445.647503,3/27/2019,Coal
4,572.656145,3/27/2019,Gas
4,4946.436826,3/27/2019,Gas-CC
4,54.638731,3/27/2019,Hydro
4,5007.680907,3/27/2019,Nuclear
4,0.360779,3/27/2019,Other
4,0.007,3/27/2019,Solar
4,14265.011,3/27/2019,Wind
4,47.011402,3/28/2019,Biomass
4,3694.104909,3/28/2019,Coal
4,613.974406,3/28/2019,Gas
4,4699.283685,3/28/2019,Gas-CC
4,59.035519,3/28/2019,Hydro
4,4998.055916,3/28/2019,Nuclear
4,-0.232222,3/28/2019,Other
4,0.0105,3/28/2019,Solar
4,13907.17927,3/28/2019,Wind
4,45.818693,3/29/2019,Biomass
4,3483.940401,3/29/2019,Coal
4,686.024339,3/29/2019,Gas
4,5622.419868,3/29/2019,Gas-CC
4,59.365076,3/29/2019,Hydro
4,4988.632331,3/29/2019,Nuclear
4,-0.117159,3/29/2019,Other
4,0.007,3/29/2019,Solar
4,13957.03108,3/29/2019,Wind
4,41.938775,3/30/2019,Biomass
4,3650.418787,3/30/2019,Coal
4,668.243179,3/30/2019,Gas
4,5390.611693,3/30/2019,Gas-CC
4,75.834404,3/30/2019,Hydro
4,4975.838945,3/30/2019,Nuclear
4,-2.270998,3/30/2019,Other
4,0.0105,3/30/2019,Solar
4,13799.87317,3/30/2019,Wind
4,41.778279,3/31/2019,Biomass
4,6185.179616,3/31/2019,Coal
4,847.723226,3/31/2019,Gas
4,8646.517039,3/31/2019,Gas-CC
4,13.85743,3/31/2019,Hydro
4,4966.553428,3/31/2019,Nuclear
4,0.397013,3/31/2019,Other
4,0.007,3/31/2019,Solar
4,10156.50232,3/31/2019,Wind
5,48.597944,3/1/2019,Biomass
5,11985.56859,3/1/2019,Coal
5,1277.716126,3/1/2019,Gas
5,17683.95282,3/1/2019,Gas-CC
5,90.078185,3/1/2019,Hydro
5,5105.217688,3/1/2019,Nuclear
5,-2.397448,3/1/2019,Other
5,0,3/1/2019,Solar
5,3388.222335,3/1/2019,Wind
5,45.321208,3/2/2019,Biomass
5,11105.03697,3/2/2019,Coal
5,553.284855,3/2/2019,Gas
5,13427.56377,3/2/2019,Gas-CC
5,91.919248,3/2/2019,Hydro
5,3847.643025,3/2/2019,Nuclear
5,-2.599011,3/2/2019,Other
5,0,3/2/2019,Solar
5,5673.082783,3/2/2019,Wind
5,45.303152,3/3/2019,Biomass
5,12162.93049,3/3/2019,Coal
5,654.659688,3/3/2019,Gas
5,11735.8485,3/3/2019,Gas-CC
5,61.38268,3/3/2019,Hydro
5,3912.414339,3/3/2019,Nuclear
5,-1.758707,3/3/2019,Other
5,0,3/3/2019,Solar
5,6186.209772,3/3/2019,Wind
5,43.842593,3/4/2019,Biomass
5,11611.03272,3/4/2019,Coal
5,3637.293024,3/4/2019,Gas
5,18348.37039,3/4/2019,Gas-CC
5,94.756513,3/4/2019,Hydro
5,5075.009973,3/4/2019,Nuclear
5,-1.042948,3/4/2019,Other
5,0,3/4/2019,Solar
5,10389.91642,3/4/2019,Wind
5,118.63433,3/5/2019,Biomass
5,12781.72709,3/5/2019,Coal
5,8198.505118,3/5/2019,Gas
5,25150.61618,3/5/2019,Gas-CC
5,63.934359,3/5/2019,Hydro
5,5107.847659,3/5/2019,Nuclear
5,-4.394611,3/5/2019,Other
5,0,3/5/2019,Solar
5,1834.775901,3/5/2019,Wind
5,113.899613,3/6/2019,Biomass
5,12269.3731,3/6/2019,Coal
5,2648.486147,3/6/2019,Gas
5,21844.59047,3/6/2019,Gas-CC
5,58.879006,3/6/2019,Hydro
5,5107.909306,3/6/2019,Nuclear
5,-0.973651,3/6/2019,Other
5,0,3/6/2019,Solar
5,7110.307782,3/6/2019,Wind
5,144.210342,3/7/2019,Biomass
5,6394.007739,3/7/2019,Coal
5,556.219784,3/7/2019,Gas
5,10257.35251,3/7/2019,Gas-CC
5,64.819468,3/7/2019,Hydro
5,5103.819866,3/7/2019,Nuclear
5,-3.296937,3/7/2019,Other
5,0,3/7/2019,Solar
5,14020.01763,3/7/2019,Wind
5,145.095228,3/8/2019,Biomass
5,5955.964471,3/8/2019,Coal
5,447.612793,3/8/2019,Gas
5,8287.600734,3/8/2019,Gas-CC
5,65.150684,3/8/2019,Hydro
5,5109.391875,3/8/2019,Nuclear
5,0.75202,3/8/2019,Other
5,0,3/8/2019,Solar
5,10339.71737,3/8/2019,Wind
5,116.966931,3/9/2019,Biomass
5,4438.456638,3/9/2019,Coal
5,252.217385,3/9/2019,Gas
5,5943.720017,3/9/2019,Gas-CC
5,21.094288,3/9/2019,Hydro
5,5107.788828,3/9/2019,Nuclear
5,0.999968,3/9/2019,Other
5,0,3/9/2019,Solar
5,14584.03479,3/9/2019,Wind
5,113.226266,3/10/2019,Biomass
5,6377.536725,3/10/2019,Coal
5,348.507362,3/10/2019,Gas
5,11352.74343,3/10/2019,Gas-CC
5,61.590845,3/10/2019,Hydro
5,5102.505699,3/10/2019,Nuclear
5,-2.742966,3/10/2019,Other
5,0,3/10/2019,Solar
5,6309.113102,3/10/2019,Wind
5,115.72421,3/11/2019,Biomass
5,7885.463035,3/11/2019,Coal
5,450.218472,3/11/2019,Gas
5,13883.25664,3/11/2019,Gas-CC
5,62.011524,3/11/2019,Hydro
5,5096.943669,3/11/2019,Nuclear
5,-0.604888,3/11/2019,Other
5,0,3/11/2019,Solar
5,3706.457564,3/11/2019,Wind
5,45.180355,3/12/2019,Biomass
5,6498.834954,3/12/2019,Coal
5,355.866632,3/12/2019,Gas
5,13121.84397,3/12/2019,Gas-CC
5,94.550054,3/12/2019,Hydro
5,5096.738589,3/12/2019,Nuclear
5,0.329366,3/12/2019,Other
5,0,3/12/2019,Solar
5,5407.729532,3/12/2019,Wind
5,42.643016,3/13/2019,Biomass
5,4622.210763,3/13/2019,Coal
5,297.994982,3/13/2019,Gas
5,6228.720712,3/13/2019,Gas-CC
5,22.270076,3/13/2019,Hydro
5,5097.018049,3/13/2019,Nuclear
5,0.03725,3/13/2019,Other
5,0,3/13/2019,Solar
5,14005.50842,3/13/2019,Wind
5,42.583033,3/14/2019,Biomass
5,4668.659093,3/14/2019,Coal
5,357.311806,3/14/2019,Gas
5,6948.204195,3/14/2019,Gas-CC
5,61.622745,3/14/2019,Hydro
5,5097.05671,3/14/2019,Nuclear
5,0.010749,3/14/2019,Other
5,0,3/14/2019,Solar
5,13327.549,3/14/2019,Wind
5,44.778866,3/15/2019,Biomass
5,4296.314131,3/15/2019,Coal
5,502.66822,3/15/2019,Gas
5,8730.087061,3/15/2019,Gas-CC
5,60.159201,3/15/2019,Hydro
5,5097.142448,3/15/2019,Nuclear
5,1.583754,3/15/2019,Other
5,0,3/15/2019,Solar
5,12316.22332,3/15/2019,Wind
5,45.511373,3/16/2019,Biomass
5,8687.657046,3/16/2019,Coal
5,802.408655,3/16/2019,Gas
5,14844.75049,3/16/2019,Gas-CC
5,60.896728,3/16/2019,Hydro
5,5100.189995,3/16/2019,Nuclear
5,1.073253,3/16/2019,Other
5,0,3/16/2019,Solar
5,4025.720987,3/16/2019,Wind
5,43.640249,3/17/2019,Biomass
5,8176.059953,3/17/2019,Coal
5,1056.202103,3/17/2019,Gas
5,16039.29158,3/17/2019,Gas-CC
5,58.328492,3/17/2019,Hydro
5,5099.423529,3/17/2019,Nuclear
5,0.260137,3/17/2019,Other
5,0,3/17/2019,Solar
5,2072.897082,3/17/2019,Wind
5,44.458454,3/18/2019,Biomass
5,6572.953818,3/18/2019,Coal
5,1354.816511,3/18/2019,Gas
5,15078.94194,3/18/2019,Gas-CC
5,66.20393,3/18/2019,Hydro
5,5098.046217,3/18/2019,Nuclear
5,-0.787466,3/18/2019,Other
5,0,3/18/2019,Solar
5,4320.00112,3/18/2019,Wind
5,45.573961,3/19/2019,Biomass
5,4386.130704,3/19/2019,Coal
5,576.692341,3/19/2019,Gas
5,10661.71145,3/19/2019,Gas-CC
5,61.996646,3/19/2019,Hydro
5,5095.355316,3/19/2019,Nuclear
5,-0.994512,3/19/2019,Other
5,0,3/19/2019,Solar
5,10332.30346,3/19/2019,Wind
5,37.698289,3/20/2019,Biomass
5,4252.501972,3/20/2019,Coal
5,913.830307,3/20/2019,Gas
5,11949.65459,3/20/2019,Gas-CC
5,61.127241,3/20/2019,Hydro
5,5099.1956,3/20/2019,Nuclear
5,-2.572216,3/20/2019,Other
5,0,3/20/2019,Solar
5,8084.522857,3/20/2019,Wind
5,39.642187,3/21/2019,Biomass
5,5482.663656,3/21/2019,Coal
5,1645.753332,3/21/2019,Gas
5,14292.86614,3/21/2019,Gas-CC
5,61.428415,3/21/2019,Hydro
5,5098.729997,3/21/2019,Nuclear
5,1.313116,3/21/2019,Other
5,0,3/21/2019,Solar
5,3810.944148,3/21/2019,Wind
5,43.775563,3/22/2019,Biomass
5,3380.955898,3/22/2019,Coal
5,1018.535897,3/22/2019,Gas
5,8499.404526,3/22/2019,Gas-CC
5,57.258086,3/22/2019,Hydro
5,5090.605537,3/22/2019,Nuclear
5,1.234772,3/22/2019,Other
5,0.007,3/22/2019,Solar
5,11452.08799,3/22/2019,Wind
5,48.215192,3/23/2019,Biomass
5,3752.82379,3/23/2019,Coal
5,494.404456,3/23/2019,Gas
5,7513.139813,3/23/2019,Gas-CC
5,56.905899,3/23/2019,Hydro
