Hour,Generation_Value,Date,Fuel
1,0.000297,1/16/2021,Solar
1,11269.53852,1/16/2021,Wind
1,22.258937,1/17/2021,Biomass
1,10220.49076,1/17/2021,Coal
1,1266.199769,1/17/2021,Gas
1,15976.96452,1/17/2021,Gas-CC
1,78.028941,1/17/2021,Hydro
1,5120.718343,1/17/2021,Nuclear
1,-5.592417,1/17/2021,Other
1,0.00102,1/17/2021,Solar
1,6365.910835,1/17/2021,Wind
1,18.7815,1/18/2021,Biomass
1,7095.849969,1/18/2021,Coal
1,631.906745,1/18/2021,Gas
1,7815.179506,1/18/2021,Gas-CC
1,64.357992,1/18/2021,Hydro
1,5120.400592,1/18/2021,Nuclear
1,-7.635227,1/18/2021,Other
1,0.000371,1/18/2021,Solar
1,17260.20328,1/18/2021,Wind
1,19.83306,1/19/2021,Biomass
1,4436.715061,1/19/2021,Coal
1,624.066718,1/19/2021,Gas
1,3985.516961,1/19/2021,Gas-CC
1,78.592078,1/19/2021,Hydro
1,5123.259255,1/19/2021,Nuclear
1,-10.548194,1/19/2021,Other
1,0.001974,1/19/2021,Solar
1,19087.99463,1/19/2021,Wind
1,18.456871,1/20/2021,Biomass
1,10170.05659,1/20/2021,Coal
1,857.994294,1/20/2021,Gas
1,15066.23333,1/20/2021,Gas-CC
1,55.48712,1/20/2021,Hydro
1,5116.531668,1/20/2021,Nuclear
1,-4.283325,1/20/2021,Other
1,0.010396,1/20/2021,Solar
1,3878.005452,1/20/2021,Wind
1,20.945821,1/21/2021,Biomass
1,8197.168384,1/21/2021,Coal
1,527.576102,1/21/2021,Gas
1,9086.053402,1/21/2021,Gas-CC
1,56.044598,1/21/2021,Hydro
1,5114.597534,1/21/2021,Nuclear
1,-7.276498,1/21/2021,Other
1,0.001002,1/21/2021,Solar
1,13392.62754,1/21/2021,Wind
1,21.986589,1/22/2021,Biomass
1,6891.386554,1/22/2021,Coal
1,537.259057,1/22/2021,Gas
1,12835.02428,1/22/2021,Gas-CC
1,55.57001,1/22/2021,Hydro
1,5112.787774,1/22/2021,Nuclear
1,-7.150213,1/22/2021,Other
1,0.001385,1/22/2021,Solar
1,8675.584414,1/22/2021,Wind
1,21.075406,1/23/2021,Biomass
1,9956.966632,1/23/2021,Coal
1,501.619906,1/23/2021,Gas
1,15300.28644,1/23/2021,Gas-CC
1,56.263738,1/23/2021,Hydro
1,5103.351932,1/23/2021,Nuclear
1,-4.082779,1/23/2021,Other
1,0.001644,1/23/2021,Solar
1,3649.732231,1/23/2021,Wind
1,19.961527,1/24/2021,Biomass
1,8172.445385,1/24/2021,Coal
1,500.374977,1/24/2021,Gas
1,6438.497725,1/24/2021,Gas-CC
1,57.545238,1/24/2021,Hydro
1,5103.772997,1/24/2021,Nuclear
1,-6.586969,1/24/2021,Other
1,0.001361,1/24/2021,Solar
1,13799.03819,1/24/2021,Wind
1,19.655236,1/25/2021,Biomass
1,6836.337973,1/25/2021,Coal
1,481.745846,1/25/2021,Gas
1,5178.132431,1/25/2021,Gas-CC
1,58.699661,1/25/2021,Hydro
1,5106.694024,1/25/2021,Nuclear
1,-7.882599,1/25/2021,Other
1,0.002296,1/25/2021,Solar
1,15748.16468,1/25/2021,Wind
1,20.795721,1/26/2021,Biomass
1,8562.893287,1/26/2021,Coal
1,491.969603,1/26/2021,Gas
1,11856.42852,1/26/2021,Gas-CC
1,56.734682,1/26/2021,Hydro
1,5093.296255,1/26/2021,Nuclear
1,-2.917689,1/26/2021,Other
1,0.002239,1/26/2021,Solar
1,7835.507366,1/26/2021,Wind
1,22.636253,1/27/2021,Biomass
1,8663.142462,1/27/2021,Coal
1,1496.115027,1/27/2021,Gas
1,13280.95221,1/27/2021,Gas-CC
1,80.557408,1/27/2021,Hydro
1,5101.75185,1/27/2021,Nuclear
1,-5.530524,1/27/2021,Other
1,0.000491,1/27/2021,Solar
1,6109.416133,1/27/2021,Wind
1,17.328549,1/28/2021,Biomass
1,6333.738052,1/28/2021,Coal
1,1464.857536,1/28/2021,Gas
1,15622.02397,1/28/2021,Gas-CC
1,75.329867,1/28/2021,Hydro
1,5091.429438,1/28/2021,Nuclear
1,-1.374715,1/28/2021,Other
1,0.000192,1/28/2021,Solar
1,11120.21022,1/28/2021,Wind
1,22.009357,1/29/2021,Biomass
1,7175.547993,1/29/2021,Coal
1,591.984605,1/29/2021,Gas
1,10238.30695,1/29/2021,Gas-CC
1,76.338883,1/29/2021,Hydro
1,5097.897731,1/29/2021,Nuclear
1,-0.508204,1/29/2021,Other
1,0.0005,1/29/2021,Solar
1,16477.43877,1/29/2021,Wind
1,21.272701,1/30/2021,Biomass
1,5411.896624,1/30/2021,Coal
1,514.704819,1/30/2021,Gas
1,4062.258481,1/30/2021,Gas-CC
1,82.440197,1/30/2021,Hydro
1,5102.292665,1/30/2021,Nuclear
1,-4.957568,1/30/2021,Other
1,0.001157,1/30/2021,Solar
1,19893.21266,1/30/2021,Wind
1,18.538357,1/31/2021,Biomass
1,9168.021864,1/31/2021,Coal
1,479.303102,1/31/2021,Gas
1,7033.655515,1/31/2021,Gas-CC
1,79.211974,1/31/2021,Hydro
1,5092.464246,1/31/2021,Nuclear
1,-5.644465,1/31/2021,Other
1,0.001901,1/31/2021,Solar
1,11255.9133,1/31/2021,Wind
3,19.167134,1/1/2021,Biomass
3,6103.444333,1/1/2021,Coal
3,1365.699106,1/1/2021,Gas
3,16105.97697,1/1/2021,Gas-CC
3,11.458139,1/1/2021,Hydro
3,5103.524853,1/1/2021,Nuclear
3,0.536251,1/1/2021,Other
3,0.001144,1/1/2021,Solar
3,14221.1092,1/1/2021,Wind
3,19.122469,1/2/2021,Biomass
3,10037.37774,1/2/2021,Coal
3,1031.089162,1/2/2021,Gas
3,21453.27425,1/2/2021,Gas-CC
3,12.45295,1/2/2021,Hydro
3,5104.656296,1/2/2021,Nuclear
3,-2.119892,1/2/2021,Other
3,0.010224,1/2/2021,Solar
3,2611.736411,1/2/2021,Wind
3,18.763386,1/3/2021,Biomass
3,5909.603876,1/3/2021,Coal
3,548.216174,1/3/2021,Gas
3,11774.43146,1/3/2021,Gas-CC
3,8.790194,1/3/2021,Hydro
3,5108.358011,1/3/2021,Nuclear
3,-1.073579,1/3/2021,Other
3,0.011595,1/3/2021,Solar
3,16560.87224,1/3/2021,Wind
3,18.455315,1/4/2021,Biomass
3,5877.185406,1/4/2021,Coal
3,508.354593,1/4/2021,Gas
3,10579.84079,1/4/2021,Gas-CC
3,9.021648,1/4/2021,Hydro
3,5114.253054,1/4/2021,Nuclear
3,-0.424799,1/4/2021,Other
3,0.011484,1/4/2021,Solar
3,13495.422,1/4/2021,Wind
3,15.895096,1/5/2021,Biomass
3,8274.569846,1/5/2021,Coal
3,498.471495,1/5/2021,Gas
3,16234.53406,1/5/2021,Gas-CC
3,12.282877,1/5/2021,Hydro
3,5117.378409,1/5/2021,Nuclear
3,0.110838,1/5/2021,Other
3,0.011833,1/5/2021,Solar
3,4538.921976,1/5/2021,Wind
3,21.547511,1/6/2021,Biomass
3,4804.007183,1/6/2021,Coal
3,459.178339,1/6/2021,Gas
3,4259.686086,1/6/2021,Gas-CC
3,12.216833,1/6/2021,Hydro
3,5112.742394,1/6/2021,Nuclear
3,-1.170872,1/6/2021,Other
3,0.002939,1/6/2021,Solar
3,17619.44658,1/6/2021,Wind
3,19.48363,1/7/2021,Biomass
3,8323.308325,1/7/2021,Coal
3,529.117926,1/7/2021,Gas
3,6010.974111,1/7/2021,Gas-CC
3,10.524865,1/7/2021,Hydro
3,5109.789778,1/7/2021,Nuclear
3,-2.557322,1/7/2021,Other
3,0.002424,1/7/2021,Solar
3,15948.80831,1/7/2021,Wind
3,22.779056,1/8/2021,Biomass
3,10203.96531,1/8/2021,Coal
3,597.177394,1/8/2021,Gas
3,15523.91655,1/8/2021,Gas-CC
3,43.590059,1/8/2021,Hydro
3,5108.268374,1/8/2021,Nuclear
3,-4.875965,1/8/2021,Other
3,0.002696,1/8/2021,Solar
3,7138.456806,1/8/2021,Wind
3,22.553192,1/9/2021,Biomass
3,12017.13983,1/9/2021,Coal
3,770.983512,1/9/2021,Gas
3,21305.65451,1/9/2021,Gas-CC
3,12.718004,1/9/2021,Hydro
3,5104.129072,1/9/2021,Nuclear
3,-3.176797,1/9/2021,Other
3,0.002135,1/9/2021,Solar
3,4201.143295,1/9/2021,Wind
3,22.814847,1/10/2021,Biomass
3,7590.909281,1/10/2021,Coal
3,706.692525,1/10/2021,Gas
3,14500.91801,1/10/2021,Gas-CC
3,12.898637,1/10/2021,Hydro
3,5109.128563,1/10/2021,Nuclear
3,-0.189126,1/10/2021,Other
3,0.002279,1/10/2021,Solar
3,11668.3922,1/10/2021,Wind
3,19.967914,1/11/2021,Biomass
3,11084.95406,1/11/2021,Coal
3,1586.014732,1/11/2021,Gas
3,22522.08029,1/11/2021,Gas-CC
3,15.68918,1/11/2021,Hydro
3,5105.2593,1/11/2021,Nuclear
3,-14.140485,1/11/2021,Other
3,0.002111,1/11/2021,Solar
3,5454.38507,1/11/2021,Wind
3,20.909968,1/12/2021,Biomass
3,11434.20395,1/12/2021,Coal
3,3340.944429,1/12/2021,Gas
3,22992.52991,1/12/2021,Gas-CC
3,14.740391,1/12/2021,Hydro
3,5114.898184,1/12/2021,Nuclear
3,-2.783985,1/12/2021,Other
3,0.002527,1/12/2021,Solar
3,4767.990929,1/12/2021,Wind
3,19.787282,1/13/2021,Biomass
3,8691.03961,1/13/2021,Coal
3,980.020882,1/13/2021,Gas
3,15403.32858,1/13/2021,Gas-CC
3,5.833675,1/13/2021,Hydro
3,5120.039832,1/13/2021,Nuclear
3,-6.535354,1/13/2021,Other
3,0.319659,1/13/2021,Solar
3,14793.56421,1/13/2021,Wind
3,22.573861,1/14/2021,Biomass
3,8793.313588,1/14/2021,Coal
3,931.062754,1/14/2021,Gas
3,5053.142727,1/14/2021,Gas-CC
3,4.006284,1/14/2021,Hydro
3,5116.959626,1/14/2021,Nuclear
3,-0.966835,1/14/2021,Other
3,0.001806,1/14/2021,Solar
3,20276.01964,1/14/2021,Wind
3,18.77243,1/15/2021,Biomass
3,8045.732426,1/15/2021,Coal
3,990.333403,1/15/2021,Gas
3,9559.53473,1/15/2021,Gas-CC
3,52.746298,1/15/2021,Hydro
3,5118.787682,1/15/2021,Nuclear
3,-3.785118,1/15/2021,Other
3,0.00277,1/15/2021,Solar
3,14891.29191,1/15/2021,Wind
3,20.206867,1/16/2021,Biomass
3,10781.65304,1/16/2021,Coal
3,1022.330104,1/16/2021,Gas
3,15835.01803,1/16/2021,Gas-CC
3,56.871296,1/16/2021,Hydro
3,5120.501613,1/16/2021,Nuclear
3,-4.738072,1/16/2021,Other
3,0.002237,1/16/2021,Solar
3,9185.892838,1/16/2021,Wind
3,21.449187,1/17/2021,Biomass
3,10729.98277,1/17/2021,Coal
3,817.888079,1/17/2021,Gas
3,15046.61765,1/17/2021,Gas-CC
3,53.951393,1/17/2021,Hydro
3,5119.983077,1/17/2021,Nuclear
3,-2.273693,1/17/2021,Other
3,0.003301,1/17/2021,Solar
3,6645.479928,1/17/2021,Wind
3,18.936057,1/18/2021,Biomass
3,5705.075612,1/18/2021,Coal
3,612.467703,1/18/2021,Gas
3,7041.28469,1/18/2021,Gas-CC
3,56.684392,1/18/2021,Hydro
3,5119.976395,1/18/2021,Nuclear
3,-5.666644,1/18/2021,Other
3,0.001308,1/18/2021,Solar
3,19845.88463,1/18/2021,Wind
3,20.364764,1/19/2021,Biomass
3,4071.793171,1/19/2021,Coal
3,627.808712,1/19/2021,Gas
3,3982.969488,1/19/2021,Gas-CC
3,54.688835,1/19/2021,Hydro
3,5118.423773,1/19/2021,Nuclear
3,-10.607323,1/19/2021,Other
3,0.002941,1/19/2021,Solar
3,18102.88845,1/19/2021,Wind
3,19.069651,1/20/2021,Biomass
3,9749.264077,1/20/2021,Coal
3,604.219111,1/20/2021,Gas
3,14916.69423,1/20/2021,Gas-CC
3,55.823866,1/20/2021,Hydro
3,5116.536921,1/20/2021,Nuclear
3,-11.457366,1/20/2021,Other
3,0.003702,1/20/2021,Solar
3,3315.133023,1/20/2021,Wind
3,20.595196,1/21/2021,Biomass
3,7204.664505,1/21/2021,Coal
3,573.199058,1/21/2021,Gas
3,8574.561043,1/21/2021,Gas-CC
3,55.985614,1/21/2021,Hydro
3,5114.385202,1/21/2021,Nuclear
3,-9.428993,1/21/2021,Other
3,0.002922,1/21/2021,Solar
3,13497.44091,1/21/2021,Wind
3,21.985246,1/22/2021,Biomass
3,7349.076673,1/22/2021,Coal
3,532.268576,1/22/2021,Gas
3,12936.13844,1/22/2021,Gas-CC
3,55.569288,1/22/2021,Hydro
3,5112.231075,1/22/2021,Nuclear
3,-8.695468,1/22/2021,Other
3,0.00313,1/22/2021,Solar
3,6678.465716,1/22/2021,Wind
3,21.901073,1/23/2021,Biomass
3,9046.071649,1/23/2021,Coal
3,497.385919,1/23/2021,Gas
3,14693.90607,1/23/2021,Gas-CC
3,56.055208,1/23/2021,Hydro
3,5100.904147,1/23/2021,Nuclear
3,-2.27362,1/23/2021,Other
3,0.003515,1/23/2021,Solar
3,3702.572229,1/23/2021,Wind
3,20.439602,1/24/2021,Biomass
3,8177.302766,1/24/2021,Coal
3,488.564419,1/24/2021,Gas
3,6435.042583,1/24/2021,Gas-CC
3,57.463038,1/24/2021,Hydro
3,5101.099051,1/24/2021,Nuclear
3,-3.627554,1/24/2021,Other
3,0.003081,1/24/2021,Solar
3,12015.8763,1/24/2021,Wind
3,19.586551,1/25/2021,Biomass
3,6567.076041,1/25/2021,Coal
3,436.41983,1/25/2021,Gas
3,5022.713171,1/25/2021,Gas-CC
3,58.679043,1/25/2021,Hydro
3,5105.626054,1/25/2021,Nuclear
3,1.896216,1/25/2021,Other
3,0.003727,1/25/2021,Solar
3,14707.7074,1/25/2021,Wind
3,20.067063,1/26/2021,Biomass
3,6678.901413,1/26/2021,Coal
3,491.342272,1/26/2021,Gas
3,11114.64629,1/26/2021,Gas-CC
3,56.664034,1/26/2021,Hydro
3,5090.886814,1/26/2021,Nuclear
3,-6.104637,1/26/2021,Other
3,0.003596,1/26/2021,Solar
3,9752.821646,1/26/2021,Wind
3,20.582272,1/27/2021,Biomass
3,7848.651285,1/27/2021,Coal
3,931.546454,1/27/2021,Gas
3,12085.61083,1/27/2021,Gas-CC
3,55.480656,1/27/2021,Hydro
3,5101.975967,1/27/2021,Nuclear
3,-7.359259,1/27/2021,Other
3,0.001309,1/27/2021,Solar
3,8155.836913,1/27/2021,Wind
3,17.305781,1/28/2021,Biomass
3,5744.896949,1/28/2021,Coal
3,1471.49693,1/28/2021,Gas
3,15244.23379,1/28/2021,Gas-CC
3,51.69756,1/28/2021,Hydro
3,5093.223911,1/28/2021,Nuclear
3,-1.39693,1/28/2021,Other
3,0.002068,1/28/2021,Solar
3,12381.75003,1/28/2021,Wind
3,21.810385,1/29/2021,Biomass
3,6645.15524,1/29/2021,Coal
3,588.852057,1/29/2021,Gas
3,9512.386889,1/29/2021,Gas-CC
3,51.744811,1/29/2021,Hydro
3,5096.157205,1/29/2021,Nuclear
3,2.676965,1/29/2021,Other
3,0.004198,1/29/2021,Solar
3,17443.99716,1/29/2021,Wind
3,21.696575,1/30/2021,Biomass
3,5097.611735,1/30/2021,Coal
3,503.978752,1/30/2021,Gas
3,3546.443393,1/30/2021,Gas-CC
3,55.982135,1/30/2021,Hydro
3,5101.131755,1/30/2021,Nuclear
3,-7.466976,1/30/2021,Other
3,0.002606,1/30/2021,Solar
3,19256.00311,1/30/2021,Wind
3,18.547183,1/31/2021,Biomass
3,7745.654981,1/31/2021,Coal
3,487.406537,1/31/2021,Gas
3,5589.326938,1/31/2021,Gas-CC
3,55.243135,1/31/2021,Hydro
3,5092.723468,1/31/2021,Nuclear
3,-6.812082,1/31/2021,Other
3,0.003436,1/31/2021,Solar
3,13740.39626,1/31/2021,Wind
4,19.16646,1/1/2021,Biomass
4,6236.221736,1/1/2021,Coal
4,1370.516529,1/1/2021,Gas
4,16917.62721,1/1/2021,Gas-CC
4,11.462853,1/1/2021,Hydro
4,5104.19014,1/1/2021,Nuclear
4,1.852774,1/1/2021,Other
4,0.000443,1/1/2021,Solar
4,13246.11323,1/1/2021,Wind
4,19.127949,1/2/2021,Biomass
4,9622.514447,1/2/2021,Coal
4,1052.893497,1/2/2021,Gas
4,21282.94014,1/2/2021,Gas-CC
4,12.435699,1/2/2021,Hydro
4,5105.435339,1/2/2021,Nuclear
4,-0.966288,1/2/2021,Other
4,0.009398,1/2/2021,Solar
4,3067.964853,1/2/2021,Wind
4,18.85725,1/3/2021,Biomass
4,6002.838742,1/3/2021,Coal
4,551.569996,1/3/2021,Gas
4,11823.7399,1/3/2021,Gas-CC
4,8.740144,1/3/2021,Hydro
4,5107.271563,1/3/2021,Nuclear
4,-0.893484,1/3/2021,Other
4,0.010265,1/3/2021,Solar
4,16677.17085,1/3/2021,Wind
4,18.459945,1/4/2021,Biomass
4,5912.932409,1/4/2021,Coal
4,507.452069,1/4/2021,Gas
4,11117.24899,1/4/2021,Gas-CC
4,8.999873,1/4/2021,Hydro
4,5111.547265,1/4/2021,Nuclear
4,0.749042,1/4/2021,Other
4,0.01002,1/4/2021,Solar
4,13468.70627,1/4/2021,Wind
4,15.889168,1/5/2021,Biomass
4,8395.712698,1/5/2021,Coal
4,494.346516,1/5/2021,Gas
4,16455.9805,1/5/2021,Gas-CC
4,12.271509,1/5/2021,Hydro
4,5117.405852,1/5/2021,Nuclear
4,-0.202633,1/5/2021,Other
4,0.008858,1/5/2021,Solar
4,4721.308485,1/5/2021,Wind
4,20.402439,1/6/2021,Biomass
4,5231.302175,1/6/2021,Coal
4,458.425982,1/6/2021,Gas
4,4206.637806,1/6/2021,Gas-CC
4,12.162845,1/6/2021,Hydro
4,5109.881002,1/6/2021,Nuclear
4,-0.314646,1/6/2021,Other
4,0.001896,1/6/2021,Solar
4,17273.0856,1/6/2021,Wind
4,20.4641,1/7/2021,Biomass
4,8967.907821,1/7/2021,Coal
4,544.846903,1/7/2021,Gas
4,6502.825453,1/7/2021,Gas-CC
4,10.526836,1/7/2021,Hydro
4,5110.477503,1/7/2021,Nuclear
4,-2.517634,1/7/2021,Other
4,0.000767,1/7/2021,Solar
4,15137.68235,1/7/2021,Wind
4,22.745504,1/8/2021,Biomass
4,10236.52486,1/8/2021,Coal
4,616.643487,1/8/2021,Gas
4,16019.57434,1/8/2021,Gas-CC
4,12.725762,1/8/2021,Hydro
4,5105.756303,1/8/2021,Nuclear
4,-5.64083,1/8/2021,Other
4,0.000971,1/8/2021,Solar
4,7043.045456,1/8/2021,Wind
4,21.935841,1/9/2021,Biomass
4,11889.02886,1/9/2021,Coal
4,995.755284,1/9/2021,Gas
4,21949.47071,1/9/2021,Gas-CC
4,12.642931,1/9/2021,Hydro
4,5103.30994,1/9/2021,Nuclear
4,-3.029074,1/9/2021,Other
4,0,1/9/2021,Solar
4,3958.451621,1/9/2021,Wind
4,23.32819,1/10/2021,Biomass
4,7677.939905,1/10/2021,Coal
4,751.680467,1/10/2021,Gas
4,14797.77534,1/10/2021,Gas-CC
4,12.873092,1/10/2021,Hydro
4,5108.753831,1/10/2021,Nuclear
4,-1.657324,1/10/2021,Other
4,0.000355,1/10/2021,Solar
4,11219.94243,1/10/2021,Wind
4,19.77826,1/11/2021,Biomass
4,11210.31886,1/11/2021,Coal
4,1705.032366,1/11/2021,Gas
4,23225.93508,1/11/2021,Gas-CC
4,15.583762,1/11/2021,Hydro
4,5103.808378,1/11/2021,Nuclear
4,-0.400237,1/11/2021,Other
4,2.40E-05,1/11/2021,Solar
4,4788.777768,1/11/2021,Wind
4,20.914363,1/12/2021,Biomass
4,11447.98031,1/12/2021,Coal
4,3379.634703,1/12/2021,Gas
4,23235.48808,1/12/2021,Gas-CC
4,14.057716,1/12/2021,Hydro
4,5114.395301,1/12/2021,Nuclear
4,-2.245532,1/12/2021,Other
4,0.000251,1/12/2021,Solar
4,5143.57416,1/12/2021,Wind
4,19.832505,1/13/2021,Biomass
4,9675.787859,1/13/2021,Coal
4,1005.409745,1/13/2021,Gas
4,16195.45422,1/13/2021,Gas-CC
4,3.728468,1/13/2021,Hydro
4,5119.904026,1/13/2021,Nuclear
4,-2.703344,1/13/2021,Other
4,1.194819,1/13/2021,Solar
4,14080.77409,1/13/2021,Wind
4,21.989617,1/14/2021,Biomass
4,8961.806139,1/14/2021,Coal
4,952.877047,1/14/2021,Gas
4,5349.363388,1/14/2021,Gas-CC
4,3.194348,1/14/2021,Hydro
4,5117.383513,1/14/2021,Nuclear
4,-1.564877,1/14/2021,Other
4,0.000272,1/14/2021,Solar
4,20278.2232,1/14/2021,Wind
4,17.269339,1/15/2021,Biomass
4,8563.663734,1/15/2021,Coal
4,1005.738383,1/15/2021,Gas
4,9907.841797,1/15/2021,Gas-CC
4,52.772501,1/15/2021,Hydro
4,5118.666554,1/15/2021,Nuclear
4,-4.743511,1/15/2021,Other
4,0.000763,1/15/2021,Solar
4,14833.90411,1/15/2021,Wind
4,20.168074,1/16/2021,Biomass
4,10816.89818,1/16/2021,Coal
4,1086.287531,1/16/2021,Gas
4,17103.58761,1/16/2021,Gas-CC
4,56.629195,1/16/2021,Hydro
4,5120.282304,1/16/2021,Nuclear
4,-5.168714,1/16/2021,Other
4,0.000146,1/16/2021,Solar
4,8236.544069,1/16/2021,Wind
4,21.405797,1/17/2021,Biomass
4,10643.41571,1/17/2021,Coal
4,745.46394,1/17/2021,Gas
4,15385.58954,1/17/2021,Gas-CC
4,53.324956,1/17/2021,Hydro
4,5120.507546,1/17/2021,Nuclear
4,-1.935179,1/17/2021,Other
4,0.001178,1/17/2021,Solar
4,7102.704256,1/17/2021,Wind
4,18.441312,1/18/2021,Biomass
4,5824.693107,1/18/2021,Coal
4,611.16745,1/18/2021,Gas
4,7200.384455,1/18/2021,Gas-CC
4,56.517942,1/18/2021,Hydro
4,5120.274685,1/18/2021,Nuclear
4,-5.453846,1/18/2021,Other
4,0.000134,1/18/2021,Solar
4,20203.02749,1/18/2021,Wind
4,18.62019,1/19/2021,Biomass
4,4029.753685,1/19/2021,Coal
4,635.349034,1/19/2021,Gas
4,4119.398627,1/19/2021,Gas-CC
4,54.645656,1/19/2021,Hydro
4,5117.746117,1/19/2021,Nuclear
4,-8.035703,1/19/2021,Other
4,0.001698,1/19/2021,Solar
4,17840.89618,1/19/2021,Wind
4,18.757924,1/20/2021,Biomass
4,9657.13808,1/20/2021,Coal
4,583.13209,1/20/2021,Gas
4,15830.14089,1/20/2021,Gas-CC
4,56.281981,1/20/2021,Hydro
4,5116.650832,1/20/2021,Nuclear
4,-4.890987,1/20/2021,Other
4,0.001487,1/20/2021,Solar
4,2883.056001,1/20/2021,Wind
4,20.605132,1/21/2021,Biomass
4,7210.711301,1/21/2021,Coal
4,564.096903,1/21/2021,Gas
4,8475.335016,1/21/2021,Gas-CC
4,55.943831,1/21/2021,Hydro
4,5114.41005,1/21/2021,Nuclear
4,-6.877496,1/21/2021,Other
4,0.001089,1/21/2021,Solar
4,13529.64857,1/21/2021,Wind
4,21.986317,1/22/2021,Biomass
4,7672.908435,1/22/2021,Coal
4,533.530892,1/22/2021,Gas
4,13085.39616,1/22/2021,Gas-CC
4,55.486049,1/22/2021,Hydro
4,5112.042792,1/22/2021,Nuclear
4,-8.473752,1/22/2021,Other
4,0.001509,1/22/2021,Solar
4,6099.333493,1/22/2021,Wind
4,22.656261,1/23/2021,Biomass
4,9045.688261,1/23/2021,Coal
4,494.718481,1/23/2021,Gas
4,14471.67947,1/23/2021,Gas-CC
4,55.977646,1/23/2021,Hydro
4,5100.230971,1/23/2021,Nuclear
4,-2.115425,1/23/2021,Other
4,0.001671,1/23/2021,Solar
4,3750.256269,1/23/2021,Wind
4,21.164679,1/24/2021,Biomass
4,8066.009477,1/24/2021,Coal
4,497.433062,1/24/2021,Gas
4,6709.15513,1/24/2021,Gas-CC
4,57.602483,1/24/2021,Hydro
4,5102.576881,1/24/2021,Nuclear
4,1.619924,1/24/2021,Other
4,0.001483,1/24/2021,Solar
4,11328.32385,1/24/2021,Wind
4,19.593192,1/25/2021,Biomass
4,6133.704501,1/25/2021,Coal
4,441.932928,1/25/2021,Gas
4,4926.681732,1/25/2021,Gas-CC
4,58.869521,1/25/2021,Hydro
4,5106.542605,1/25/2021,Nuclear
4,-0.780753,1/25/2021,Other
4,0.003419,1/25/2021,Solar
4,15248.1041,1/25/2021,Wind
4,20.085246,1/26/2021,Biomass
4,6389.523098,1/26/2021,Coal
4,502.720782,1/26/2021,Gas
4,11269.54937,1/26/2021,Gas-CC
4,56.263898,1/26/2021,Hydro
4,5092.172356,1/26/2021,Nuclear
4,-5.215122,1/26/2021,Other
4,0.001101,1/26/2021,Solar
4,10153.40334,1/26/2021,Wind
4,20.391586,1/27/2021,Biomass
4,6658.681797,1/27/2021,Coal
4,770.691701,1/27/2021,Gas
4,10127.16021,1/27/2021,Gas-CC
4,55.459887,1/27/2021,Hydro
4,5102.489526,1/27/2021,Nuclear
4,-5.252332,1/27/2021,Other
4,0.000557,1/27/2021,Solar
4,11680.16412,1/27/2021,Wind
4,17.371034,1/28/2021,Biomass
4,5941.046785,1/28/2021,Coal
4,1546.172828,1/28/2021,Gas
4,15669.98901,1/28/2021,Gas-CC
4,51.753598,1/28/2021,Hydro
4,5093.692972,1/28/2021,Nuclear
4,-1.547674,1/28/2021,Other
4,0,1/28/2021,Solar
4,12375.65179,1/28/2021,Wind
4,21.826659,1/29/2021,Biomass
4,6595.130068,1/29/2021,Coal
4,595.681584,1/29/2021,Gas
4,9404.074996,1/29/2021,Gas-CC
4,51.698656,1/29/2021,Hydro
4,5096.911129,1/29/2021,Nuclear
4,0.763538,1/29/2021,Other
4,0.000186,1/29/2021,Solar
4,18052.97201,1/29/2021,Wind
4,21.814726,1/30/2021,Biomass
4,4828.267596,1/30/2021,Coal
4,486.581333,1/30/2021,Gas
4,3582.124181,1/30/2021,Gas-CC
4,55.826859,1/30/2021,Hydro
4,5101.554358,1/30/2021,Nuclear
4,-7.864012,1/30/2021,Other
4,0.001075,1/30/2021,Solar
4,19282.60736,1/30/2021,Wind
4,18.577559,1/31/2021,Biomass
4,7450.877411,1/31/2021,Coal
4,478.429127,1/31/2021,Gas
4,5673.352232,1/31/2021,Gas-CC
4,55.232935,1/31/2021,Hydro
4,5092.78459,1/31/2021,Nuclear
4,-8.452021,1/31/2021,Other
4,0.001414,1/31/2021,Solar
4,14069.70448,1/31/2021,Wind
5,19.156568,1/1/2021,Biomass
5,6819.574839,1/1/2021,Coal
5,1343.462568,1/1/2021,Gas
5,17740.3736,1/1/2021,Gas-CC
5,11.44941,1/1/2021,Hydro
5,5104.197354,1/1/2021,Nuclear
5,1.765295,1/1/2021,Other
5,4.195011,1/1/2021,Solar
5,12231.33887,1/1/2021,Wind
5,19.151512,1/2/2021,Biomass
5,10048.63188,1/2/2021,Coal
5,1021.952489,1/2/2021,Gas
5,21338.11553,1/2/2021,Gas-CC
5,10.720387,1/2/2021,Hydro
5,5104.868519,1/2/2021,Nuclear
5,-2.372802,1/2/2021,Other
5,0.011243,1/2/2021,Solar
5,3275.019343,1/2/2021,Wind
5,18.988012,1/3/2021,Biomass
5,6250.418824,1/3/2021,Coal
5,548.059406,1/3/2021,Gas
5,12025.64186,1/3/2021,Gas-CC
5,8.734019,1/3/2021,Hydro
5,5107.026872,1/3/2021,Nuclear
5,-0.567484,1/3/2021,Other
5,0.011342,1/3/2021,Solar
5,16706.80586,1/3/2021,Wind
5,18.458022,1/4/2021,Biomass
5,5976.217228,1/4/2021,Coal
5,542.635633,1/4/2021,Gas
5,12212.49961,1/4/2021,Gas-CC
5,9.01702,1/4/2021,Hydro
