Delivery Date,Delivery Hour,Settlement Point Name,Settlement Point Price
7/1/2019,10,LZ_NORTH,18.405
7/1/2019,11,LZ_WEST,21.855
7/1/2019,11,LZ_SOUTH,21.2125
7/1/2019,11,LZ_HOUSTON,21.0075
7/1/2019,11,LZ_NORTH,21.005
7/1/2019,12,LZ_WEST,27.875
7/1/2019,12,LZ_SOUTH,27.875
7/1/2019,12,LZ_NORTH,27.875
7/1/2019,12,LZ_HOUSTON,27.875
7/1/2019,13,LZ_HOUSTON,38.0225
7/1/2019,13,LZ_WEST,38.0225
7/1/2019,13,LZ_NORTH,38.0225
7/1/2019,13,LZ_SOUTH,38.0225
7/1/2019,14,LZ_NORTH,25.5825
7/1/2019,14,LZ_SOUTH,25.5075
7/1/2019,14,LZ_HOUSTON,25.55
7/1/2019,14,LZ_WEST,26.08
7/1/2019,15,LZ_SOUTH,34.29
7/1/2019,15,LZ_HOUSTON,34.4625
7/1/2019,15,LZ_WEST,36.63
7/1/2019,15,LZ_NORTH,34.595
7/1/2019,16,LZ_NORTH,51.3325
7/1/2019,16,LZ_SOUTH,51.3525
7/1/2019,16,LZ_WEST,53.85
7/1/2019,16,LZ_HOUSTON,51.16
7/1/2019,17,LZ_WEST,45.03
7/1/2019,17,LZ_NORTH,42.9325
7/1/2019,17,LZ_HOUSTON,42.7775
7/1/2019,17,LZ_SOUTH,43.2675
7/1/2019,18,LZ_WEST,28.135
7/1/2019,18,LZ_NORTH,26.2
7/1/2019,18,LZ_HOUSTON,26.075
7/1/2019,18,LZ_SOUTH,25.915
7/1/2019,19,LZ_HOUSTON,20.485
7/1/2019,19,LZ_WEST,22.2825
7/1/2019,19,LZ_SOUTH,19.9975
7/1/2019,19,LZ_NORTH,20.6325
7/1/2019,20,LZ_NORTH,20.135
7/1/2019,20,LZ_WEST,20.74
7/1/2019,20,LZ_SOUTH,21.45
7/1/2019,20,LZ_HOUSTON,20.4525
7/1/2019,21,LZ_NORTH,19.4025
7/1/2019,21,LZ_HOUSTON,19.835
7/1/2019,21,LZ_SOUTH,21.2225
7/1/2019,21,LZ_WEST,19.625
7/1/2019,22,LZ_HOUSTON,19.44
7/1/2019,22,LZ_WEST,17.435
7/1/2019,22,LZ_SOUTH,21.455
7/1/2019,22,LZ_NORTH,18.75
7/1/2019,23,LZ_SOUTH,22.24
7/1/2019,23,LZ_HOUSTON,18.325
7/1/2019,23,LZ_WEST,15.6775
7/1/2019,23,LZ_NORTH,16.82
7/1/2019,24,LZ_WEST,18.2875
7/1/2019,24,LZ_NORTH,16.74
7/1/2019,24,LZ_HOUSTON,17.3225
7/1/2019,24,LZ_SOUTH,18.6825
7/2/2019,1,LZ_NORTH,16.2125
7/2/2019,1,LZ_HOUSTON,16.4975
7/2/2019,1,LZ_WEST,19.6075
7/2/2019,1,LZ_SOUTH,17.2
7/2/2019,2,LZ_HOUSTON,15.925
7/2/2019,2,LZ_WEST,18.2875
7/2/2019,2,LZ_SOUTH,15.8675
7/2/2019,2,LZ_NORTH,15.995
7/2/2019,3,LZ_WEST,19.52
7/2/2019,3,LZ_SOUTH,15.2975
7/2/2019,3,LZ_NORTH,15.7975
7/2/2019,3,LZ_HOUSTON,15.5775
7/2/2019,4,LZ_SOUTH,15.34
7/2/2019,4,LZ_WEST,22.7475
7/2/2019,4,LZ_HOUSTON,15.825
7/2/2019,4,LZ_NORTH,16.205
7/2/2019,5,LZ_NORTH,16.5275
7/2/2019,5,LZ_WEST,22.5875
7/2/2019,5,LZ_HOUSTON,16.1725
7/2/2019,5,LZ_SOUTH,15.725
7/2/2019,6,LZ_NORTH,16.855
7/2/2019,6,LZ_SOUTH,16.0625
7/2/2019,6,LZ_WEST,22.8575
7/2/2019,6,LZ_HOUSTON,16.5025
7/2/2019,7,LZ_SOUTH,16.2925
7/2/2019,7,LZ_WEST,23.43
7/2/2019,7,LZ_NORTH,17.125
7/2/2019,7,LZ_HOUSTON,16.765
7/2/2019,8,LZ_SOUTH,17.65
7/2/2019,8,LZ_HOUSTON,18.14
7/2/2019,8,LZ_WEST,25.0475
7/2/2019,8,LZ_NORTH,18.525
7/2/2019,9,LZ_NORTH,18.0375
7/2/2019,9,LZ_SOUTH,24.405
7/2/2019,9,LZ_WEST,17.9325
7/2/2019,9,LZ_HOUSTON,19.6525
7/2/2019,10,LZ_NORTH,17.21
7/2/2019,10,LZ_SOUTH,30.2375
7/2/2019,10,LZ_WEST,10.81
7/2/2019,10,LZ_HOUSTON,20.6725
7/2/2019,11,LZ_WEST,26.265
7/2/2019,11,LZ_NORTH,25.195
7/2/2019,11,LZ_HOUSTON,25.3875
7/2/2019,11,LZ_SOUTH,26.06
7/2/2019,12,LZ_SOUTH,32.9275
7/2/2019,12,LZ_WEST,35.8725
7/2/2019,12,LZ_HOUSTON,33.1375
7/2/2019,12,LZ_NORTH,33.2975
7/2/2019,13,LZ_WEST,177.4325
7/2/2019,13,LZ_NORTH,173.6275
7/2/2019,13,LZ_SOUTH,173.06
7/2/2019,13,LZ_HOUSTON,173.3775
7/2/2019,14,LZ_SOUTH,39.38
7/2/2019,14,LZ_WEST,40.1675
7/2/2019,14,LZ_HOUSTON,39.4375
7/2/2019,14,LZ_NORTH,39.4825
7/2/2019,15,LZ_SOUTH,55.625
7/2/2019,15,LZ_NORTH,55.6425
7/2/2019,15,LZ_WEST,55.7775
7/2/2019,15,LZ_HOUSTON,55.635
7/2/2019,16,LZ_HOUSTON,62.6775
7/2/2019,16,LZ_NORTH,62.68
7/2/2019,16,LZ_WEST,62.7475
7/2/2019,16,LZ_SOUTH,62.6725
7/2/2019,17,LZ_SOUTH,34.7025
7/2/2019,17,LZ_WEST,34.7025
7/2/2019,17,LZ_NORTH,34.7025
7/2/2019,17,LZ_HOUSTON,34.7025
7/2/2019,18,LZ_WEST,24.9675
7/2/2019,18,LZ_NORTH,24.9675
7/2/2019,18,LZ_SOUTH,24.9675
7/2/2019,18,LZ_HOUSTON,24.9675
7/2/2019,19,LZ_WEST,22.75
7/2/2019,19,LZ_HOUSTON,22.655
7/2/2019,19,LZ_SOUTH,22.41
7/2/2019,19,LZ_NORTH,22.7075
7/2/2019,20,LZ_WEST,22.1525
7/2/2019,20,LZ_HOUSTON,21.285
7/2/2019,20,LZ_NORTH,21.7175
7/2/2019,20,LZ_SOUTH,18.3225
7/2/2019,21,LZ_SOUTH,21.39
7/2/2019,21,LZ_HOUSTON,21.79
7/2/2019,21,LZ_NORTH,21.88
7/2/2019,21,LZ_WEST,21.9575
7/2/2019,22,LZ_WEST,19.99
7/2/2019,22,LZ_SOUTH,19.4
7/2/2019,22,LZ_NORTH,19.91
7/2/2019,22,LZ_HOUSTON,19.815
7/2/2019,23,LZ_NORTH,18.0525
7/2/2019,23,LZ_WEST,18.1325
7/2/2019,23,LZ_HOUSTON,17.96
7/2/2019,23,LZ_SOUTH,17.565
7/2/2019,24,LZ_HOUSTON,16.5825
7/2/2019,24,LZ_WEST,16.815
7/2/2019,24,LZ_NORTH,16.7075
7/2/2019,24,LZ_SOUTH,16.0675
7/3/2019,1,LZ_HOUSTON,15.46
7/3/2019,1,LZ_WEST,15.5525
7/3/2019,1,LZ_SOUTH,15.26
7/3/2019,1,LZ_NORTH,15.51
7/3/2019,2,LZ_WEST,13.2225
7/3/2019,2,LZ_NORTH,13.2225
7/3/2019,2,LZ_SOUTH,13.2225
7/3/2019,2,LZ_HOUSTON,13.2225
7/3/2019,3,LZ_NORTH,12.8575
7/3/2019,3,LZ_WEST,12.8575
7/3/2019,3,LZ_HOUSTON,12.8575
7/3/2019,3,LZ_SOUTH,12.8575
7/3/2019,4,LZ_WEST,10.585
7/3/2019,4,LZ_NORTH,10.585
7/3/2019,4,LZ_HOUSTON,10.585
7/3/2019,4,LZ_SOUTH,10.585
7/3/2019,5,LZ_SOUTH,12.025
7/3/2019,5,LZ_NORTH,12.025
7/3/2019,5,LZ_HOUSTON,12.025
7/3/2019,5,LZ_WEST,12.025
7/3/2019,6,LZ_WEST,14.12
7/3/2019,6,LZ_HOUSTON,14.12
7/3/2019,6,LZ_SOUTH,14.12
7/3/2019,6,LZ_NORTH,14.12
7/3/2019,7,LZ_WEST,13.8725
7/3/2019,7,LZ_SOUTH,13.8725
7/3/2019,7,LZ_NORTH,13.8725
7/3/2019,7,LZ_HOUSTON,13.8725
7/3/2019,8,LZ_SOUTH,15.6075
7/3/2019,8,LZ_HOUSTON,15.6075
7/3/2019,8,LZ_NORTH,15.6075
7/3/2019,8,LZ_WEST,15.6075
7/3/2019,9,LZ_WEST,16.115
7/3/2019,9,LZ_HOUSTON,16.115
7/3/2019,9,LZ_SOUTH,16.115
7/3/2019,9,LZ_NORTH,16.115
7/3/2019,10,LZ_SOUTH,16.38
7/3/2019,10,LZ_WEST,16.38
7/3/2019,10,LZ_HOUSTON,16.38
7/3/2019,10,LZ_NORTH,16.38
7/3/2019,11,LZ_NORTH,17.94
7/3/2019,11,LZ_HOUSTON,17.94
7/3/2019,11,LZ_WEST,17.94
7/3/2019,11,LZ_SOUTH,17.94
7/3/2019,12,LZ_SOUTH,18.7175
7/3/2019,12,LZ_WEST,18.9275
7/3/2019,12,LZ_NORTH,18.755
7/3/2019,12,LZ_HOUSTON,18.74
7/3/2019,13,LZ_SOUTH,19.6575
7/3/2019,13,LZ_NORTH,19.35
7/3/2019,13,LZ_HOUSTON,19.2475
7/3/2019,13,LZ_WEST,20.7625
7/3/2019,14,LZ_WEST,20.6675
7/3/2019,14,LZ_HOUSTON,20.01
7/3/2019,14,LZ_SOUTH,20.765
7/3/2019,14,LZ_NORTH,20.065
7/3/2019,15,LZ_HOUSTON,20.395
7/3/2019,15,LZ_WEST,20.4225
7/3/2019,15,LZ_SOUTH,21.1475
7/3/2019,15,LZ_NORTH,20.415
7/3/2019,16,LZ_SOUTH,23.1775
7/3/2019,16,LZ_WEST,22.415
7/3/2019,16,LZ_HOUSTON,22.3875
7/3/2019,16,LZ_NORTH,22.4075
7/3/2019,17,LZ_NORTH,21.8075
7/3/2019,17,LZ_HOUSTON,21.8075
7/3/2019,17,LZ_SOUTH,21.8075
7/3/2019,17,LZ_WEST,21.8075
7/3/2019,18,LZ_NORTH,20.6475
7/3/2019,18,LZ_SOUTH,20.785
7/3/2019,18,LZ_HOUSTON,20.6425
7/3/2019,18,LZ_WEST,20.6475
7/3/2019,19,LZ_SOUTH,19.245
7/3/2019,19,LZ_HOUSTON,19.245
7/3/2019,19,LZ_NORTH,19.245
7/3/2019,19,LZ_WEST,19.2425
7/3/2019,20,LZ_WEST,17.9375
7/3/2019,20,LZ_HOUSTON,17.95
7/3/2019,20,LZ_NORTH,17.95
7/3/2019,20,LZ_SOUTH,17.95
7/3/2019,21,LZ_HOUSTON,17.3925
7/3/2019,21,LZ_NORTH,17.3925
7/3/2019,21,LZ_SOUTH,17.3925
7/3/2019,21,LZ_WEST,17.3825
7/3/2019,22,LZ_WEST,16.675
7/3/2019,22,LZ_HOUSTON,16.6775
7/3/2019,22,LZ_NORTH,16.6775
7/3/2019,22,LZ_SOUTH,16.6775
7/3/2019,23,LZ_HOUSTON,17.54
7/3/2019,23,LZ_NORTH,17.54
7/3/2019,23,LZ_SOUTH,17.54
7/3/2019,23,LZ_WEST,17.5175
7/3/2019,24,LZ_NORTH,16.0325
7/3/2019,24,LZ_HOUSTON,16.0325
7/3/2019,24,LZ_SOUTH,16.0325
7/3/2019,24,LZ_WEST,16.0125
7/4/2019,1,LZ_WEST,14.435
7/4/2019,1,LZ_SOUTH,14.4525
7/4/2019,1,LZ_HOUSTON,14.4525
7/4/2019,1,LZ_NORTH,14.4525
7/4/2019,2,LZ_NORTH,12.96
7/4/2019,2,LZ_SOUTH,12.96
7/4/2019,2,LZ_HOUSTON,12.96
7/4/2019,2,LZ_WEST,12.94
7/4/2019,3,LZ_HOUSTON,12.4625
7/4/2019,3,LZ_NORTH,12.495
7/4/2019,3,LZ_SOUTH,12.215
7/4/2019,3,LZ_WEST,12.515
7/4/2019,4,LZ_SOUTH,8.8875
7/4/2019,4,LZ_HOUSTON,11.425
7/4/2019,4,LZ_WEST,12.11
7/4/2019,4,LZ_NORTH,11.76
7/4/2019,5,LZ_WEST,11.555
7/4/2019,5,LZ_HOUSTON,11.555
7/4/2019,5,LZ_SOUTH,11.555
7/4/2019,5,LZ_NORTH,11.555
7/4/2019,6,LZ_HOUSTON,13.1175
7/4/2019,6,LZ_NORTH,13.1175
7/4/2019,6,LZ_SOUTH,13.1175
7/4/2019,6,LZ_WEST,13.1175
7/4/2019,7,LZ_WEST,13.4125
7/4/2019,7,LZ_NORTH,13.4125
7/4/2019,7,LZ_SOUTH,13.4125
7/4/2019,7,LZ_HOUSTON,13.4125
7/4/2019,8,LZ_HOUSTON,15.0975
7/4/2019,8,LZ_NORTH,15.0975
7/4/2019,8,LZ_SOUTH,15.0975
7/4/2019,8,LZ_WEST,15.0975
7/4/2019,9,LZ_NORTH,16.315
7/4/2019,9,LZ_WEST,16.315
7/4/2019,9,LZ_HOUSTON,16.315
7/4/2019,9,LZ_SOUTH,16.315
7/4/2019,10,LZ_WEST,16.4925
7/4/2019,10,LZ_HOUSTON,16.4925
7/4/2019,10,LZ_NORTH,16.4925
7/4/2019,10,LZ_SOUTH,16.4925
7/4/2019,11,LZ_NORTH,17.1425
7/4/2019,11,LZ_SOUTH,17.1425
7/4/2019,11,LZ_WEST,17.1425
7/4/2019,11,LZ_HOUSTON,17.1425
7/4/2019,12,LZ_NORTH,18.7975
7/4/2019,12,LZ_HOUSTON,18.7975
7/4/2019,12,LZ_SOUTH,18.7975
7/4/2019,12,LZ_WEST,18.7975
7/4/2019,13,LZ_NORTH,20.225
7/4/2019,13,LZ_WEST,20.225
7/4/2019,13,LZ_SOUTH,20.225
7/4/2019,13,LZ_HOUSTON,20.225
7/4/2019,14,LZ_NORTH,21.2625
7/4/2019,14,LZ_WEST,21.2625
7/4/2019,14,LZ_SOUTH,21.2625
7/4/2019,14,LZ_HOUSTON,21.2625
7/4/2019,15,LZ_SOUTH,21.495
7/4/2019,15,LZ_WEST,21.495
7/4/2019,15,LZ_NORTH,21.495
7/4/2019,15,LZ_HOUSTON,21.495
7/4/2019,16,LZ_WEST,21.4475
7/4/2019,16,LZ_HOUSTON,21.4475
7/4/2019,16,LZ_NORTH,21.4475
7/4/2019,16,LZ_SOUTH,21.4475
7/4/2019,17,LZ_SOUTH,21.3525
7/4/2019,17,LZ_WEST,21.915
7/4/2019,17,LZ_HOUSTON,21.39
7/4/2019,17,LZ_NORTH,21.42
7/4/2019,18,LZ_HOUSTON,20.32
7/4/2019,18,LZ_WEST,21.315
7/4/2019,18,LZ_NORTH,20.42
7/4/2019,18,LZ_SOUTH,20.0325
7/4/2019,19,LZ_HOUSTON,19.175
7/4/2019,19,LZ_NORTH,19.32
7/4/2019,19,LZ_SOUTH,18.5225
7/4/2019,19,LZ_WEST,19.43
7/4/2019,20,LZ_SOUTH,17.47
7/4/2019,20,LZ_WEST,18.335
7/4/2019,20,LZ_NORTH,18.24
7/4/2019,20,LZ_HOUSTON,18.0925
7/4/2019,21,LZ_WEST,17.545
7/4/2019,21,LZ_NORTH,17.425
7/4/2019,21,LZ_HOUSTON,17.285
7/4/2019,21,LZ_SOUTH,16.6775
7/4/2019,22,LZ_NORTH,16.685
7/4/2019,22,LZ_HOUSTON,16.555
7/4/2019,22,LZ_SOUTH,16.0125
7/4/2019,22,LZ_WEST,16.7925
7/4/2019,23,LZ_SOUTH,16.7375
7/4/2019,23,LZ_HOUSTON,16.765
7/4/2019,23,LZ_NORTH,16.77
7/4/2019,23,LZ_WEST,16.7675
7/4/2019,24,LZ_NORTH,15.5125
7/4/2019,24,LZ_SOUTH,15.5125
7/4/2019,24,LZ_HOUSTON,15.5125
7/4/2019,24,LZ_WEST,15.4925
7/5/2019,1,LZ_HOUSTON,14.735
7/5/2019,1,LZ_WEST,14.7125
7/5/2019,1,LZ_NORTH,14.735
7/5/2019,1,LZ_SOUTH,14.735
7/5/2019,2,LZ_WEST,14.65
7/5/2019,2,LZ_HOUSTON,14.6725
7/5/2019,2,LZ_NORTH,14.6725
7/5/2019,2,LZ_SOUTH,14.6725
7/5/2019,3,LZ_SOUTH,14.235
7/5/2019,3,LZ_HOUSTON,14.235
7/5/2019,3,LZ_WEST,14.2175
7/5/2019,3,LZ_NORTH,14.235
7/5/2019,4,LZ_NORTH,13.5975
7/5/2019,4,LZ_SOUTH,13.5975
7/5/2019,4,LZ_HOUSTON,13.5975
7/5/2019,4,LZ_WEST,13.5975
7/5/2019,5,LZ_WEST,13.86
7/5/2019,5,LZ_NORTH,13.86
7/5/2019,5,LZ_HOUSTON,13.86
7/5/2019,5,LZ_SOUTH,13.86
7/5/2019,6,LZ_WEST,14.19
7/5/2019,6,LZ_SOUTH,14.19
7/5/2019,6,LZ_HOUSTON,14.19
7/5/2019,6,LZ_NORTH,14.19
7/5/2019,7,LZ_HOUSTON,12.9775
7/5/2019,7,LZ_WEST,12.8125
7/5/2019,7,LZ_NORTH,12.9225
7/5/2019,7,LZ_SOUTH,13.09
7/5/2019,8,LZ_HOUSTON,14.5
7/5/2019,8,LZ_SOUTH,16.0625
7/5/2019,8,LZ_NORTH,13.7725
7/5/2019,8,LZ_WEST,12.27
7/5/2019,9,LZ_HOUSTON,14.765
7/5/2019,9,LZ_SOUTH,16.4625
7/5/2019,9,LZ_WEST,12.36
7/5/2019,9,LZ_NORTH,13.9725
7/5/2019,10,LZ_WEST,11.82
7/5/2019,10,LZ_SOUTH,16.7725
7/5/2019,10,LZ_NORTH,13.7625
7/5/2019,10,LZ_HOUSTON,14.7825
7/5/2019,11,LZ_SOUTH,18.235
7/5/2019,11,LZ_HOUSTON,17.3525
7/5/2019,11,LZ_NORTH,16.96
7/5/2019,11,LZ_WEST,16.115
7/5/2019,12,LZ_SOUTH,20.0175
7/5/2019,12,LZ_HOUSTON,19.9475
7/5/2019,12,LZ_WEST,19.545
7/5/2019,12,LZ_NORTH,19.9175
7/5/2019,13,LZ_HOUSTON,25.0725
7/5/2019,13,LZ_SOUTH,25.0725
7/5/2019,13,LZ_NORTH,25.0725
7/5/2019,13,LZ_WEST,24.76
7/5/2019,14,LZ_NORTH,26.3325
7/5/2019,14,LZ_WEST,26.3325
7/5/2019,14,LZ_HOUSTON,26.3325
7/5/2019,14,LZ_SOUTH,26.3325
7/5/2019,15,LZ_HOUSTON,25.52
7/5/2019,15,LZ_SOUTH,25.4775
7/5/2019,15,LZ_WEST,25.5425
7/5/2019,15,LZ_NORTH,25.5425
7/5/2019,16,LZ_HOUSTON,30.1
7/5/2019,16,LZ_NORTH,30.31
7/5/2019,16,LZ_WEST,30.6275
7/5/2019,16,LZ_SOUTH,28.79
7/5/2019,17,LZ_NORTH,31.02
7/5/2019,17,LZ_HOUSTON,30.54
7/5/2019,17,LZ_SOUTH,27.4325
7/5/2019,17,LZ_WEST,31.5025
7/5/2019,18,LZ_WEST,28.6925
7/5/2019,18,LZ_SOUTH,23.9875
7/5/2019,18,LZ_HOUSTON,26.325
7/5/2019,18,LZ_NORTH,26.7875
7/5/2019,19,LZ_SOUTH,23.8075
7/5/2019,19,LZ_HOUSTON,24.4875
7/5/2019,19,LZ_NORTH,24.755
7/5/2019,19,LZ_WEST,26.7725
7/5/2019,20,LZ_SOUTH,21.76
7/5/2019,20,LZ_HOUSTON,22.425
7/5/2019,20,LZ_NORTH,22.6025
7/5/2019,20,LZ_WEST,23.25
7/5/2019,21,LZ_WEST,23.235
7/5/2019,21,LZ_NORTH,23.2225
7/5/2019,21,LZ_SOUTH,23.1525
7/5/2019,21,LZ_HOUSTON,23.21
7/5/2019,22,LZ_SOUTH,20.2375
7/5/2019,22,LZ_HOUSTON,20.2375
7/5/2019,22,LZ_WEST,20.235
7/5/2019,22,LZ_NORTH,20.2375
7/5/2019,23,LZ_WEST,18.3275
7/5/2019,23,LZ_HOUSTON,18.3275
7/5/2019,23,LZ_NORTH,18.3275
7/5/2019,23,LZ_SOUTH,18.3225
7/5/2019,24,LZ_WEST,16.8525
7/5/2019,24,LZ_NORTH,16.855
7/5/2019,24,LZ_HOUSTON,16.855
7/5/2019,24,LZ_SOUTH,16.855
7/6/2019,1,LZ_SOUTH,16.965
7/6/2019,1,LZ_WEST,16.965
7/6/2019,1,LZ_NORTH,16.965
7/6/2019,1,LZ_HOUSTON,16.965
7/6/2019,2,LZ_HOUSTON,15.085
7/6/2019,2,LZ_SOUTH,15.085
7/6/2019,2,LZ_NORTH,15.085
7/6/2019,2,LZ_WEST,15.085
7/6/2019,3,LZ_SOUTH,14.7525
7/6/2019,3,LZ_HOUSTON,14.7525
7/6/2019,3,LZ_WEST,14.7525
7/6/2019,3,LZ_NORTH,14.7525
7/6/2019,4,LZ_NORTH,14.0825
7/6/2019,4,LZ_HOUSTON,14.0825
7/6/2019,4,LZ_WEST,14.0825
7/6/2019,4,LZ_SOUTH,14.0825
7/6/2019,5,LZ_HOUSTON,13.485
7/6/2019,5,LZ_NORTH,13.485
7/6/2019,5,LZ_WEST,13.485
7/6/2019,5,LZ_SOUTH,13.485
7/6/2019,6,LZ_HOUSTON,13.3025
7/6/2019,6,LZ_SOUTH,13.3025
7/6/2019,6,LZ_WEST,13.3025
7/6/2019,6,LZ_NORTH,13.3025
7/6/2019,7,LZ_NORTH,13.545
7/6/2019,7,LZ_SOUTH,13.545
7/6/2019,7,LZ_HOUSTON,13.545
7/6/2019,7,LZ_WEST,13.545
7/6/2019,8,LZ_WEST,14.765
7/6/2019,8,LZ_HOUSTON,14.765
7/6/2019,8,LZ_NORTH,14.765
7/6/2019,8,LZ_SOUTH,14.765
7/6/2019,9,LZ_WEST,17.0125
7/6/2019,9,LZ_NORTH,17.0125
7/6/2019,9,LZ_HOUSTON,17.0125
7/6/2019,9,LZ_SOUTH,17.0125
7/6/2019,10,LZ_WEST,18.8
7/6/2019,10,LZ_SOUTH,18.895
7/6/2019,10,LZ_HOUSTON,18.895
7/6/2019,10,LZ_NORTH,18.895
7/6/2019,11,LZ_SOUTH,23.205
7/6/2019,11,LZ_WEST,23.3525
7/6/2019,11,LZ_NORTH,23.245
7/6/2019,11,LZ_HOUSTON,23.2275
7/6/2019,12,LZ_NORTH,25.3375
7/6/2019,12,LZ_SOUTH,25.3375
7/6/2019,12,LZ_WEST,25.3375
7/6/2019,12,LZ_HOUSTON,25.3375
7/6/2019,13,LZ_WEST,29.8075
7/6/2019,13,LZ_HOUSTON,29.8075
7/6/2019,13,LZ_NORTH,29.8075
7/6/2019,13,LZ_SOUTH,29.8075
7/6/2019,14,LZ_NORTH,29.2125
7/6/2019,14,LZ_SOUTH,29.2125
7/6/2019,14,LZ_WEST,29.2125
7/6/2019,14,LZ_HOUSTON,29.2125
7/6/2019,15,LZ_SOUTH,32.0275
7/6/2019,15,LZ_WEST,32.0275
7/6/2019,15,LZ_HOUSTON,32.0275
7/6/2019,15,LZ_NORTH,32.0275
7/6/2019,16,LZ_NORTH,141.105
7/6/2019,16,LZ_SOUTH,141.105
7/6/2019,16,LZ_HOUSTON,141.105
7/6/2019,16,LZ_WEST,141.105
7/6/2019,17,LZ_WEST,64.64
7/6/2019,17,LZ_SOUTH,64.64
7/6/2019,17,LZ_HOUSTON,64.64
7/6/2019,17,LZ_NORTH,64.64
7/6/2019,18,LZ_HOUSTON,30.6175
7/6/2019,18,LZ_SOUTH,30.6175
7/6/2019,18,LZ_WEST,30.6175
7/6/2019,18,LZ_NORTH,30.6175
7/6/2019,19,LZ_NORTH,23.8225
7/6/2019,19,LZ_WEST,23.8225
7/6/2019,19,LZ_SOUTH,23.8225
7/6/2019,19,LZ_HOUSTON,23.8225
7/6/2019,20,LZ_SOUTH,22.075
7/6/2019,20,LZ_NORTH,22.075
7/6/2019,20,LZ_WEST,22.075
7/6/2019,20,LZ_HOUSTON,22.075
7/6/2019,21,LZ_WEST,23.38
7/6/2019,21,LZ_SOUTH,23.38
7/6/2019,21,LZ_HOUSTON,23.38
7/6/2019,21,LZ_NORTH,23.38
7/6/2019,22,LZ_SOUTH,23.21
7/6/2019,22,LZ_WEST,23.21
7/6/2019,22,LZ_HOUSTON,23.21
7/6/2019,22,LZ_NORTH,23.21
7/6/2019,23,LZ_SOUTH,20.2075
7/6/2019,23,LZ_WEST,20.2075
7/6/2019,23,LZ_HOUSTON,20.2075
7/6/2019,23,LZ_NORTH,20.2075
7/6/2019,24,LZ_WEST,19.1225
7/6/2019,24,LZ_SOUTH,19.1225
7/6/2019,24,LZ_NORTH,19.1225
7/6/2019,24,LZ_HOUSTON,19.1225
7/7/2019,1,LZ_NORTH,19.6275
7/7/2019,1,LZ_HOUSTON,19.6275
7/7/2019,1,LZ_SOUTH,19.6275
7/7/2019,1,LZ_WEST,19.6275
7/7/2019,2,LZ_SOUTH,18.465
7/7/2019,2,LZ_HOUSTON,18.465
7/7/2019,2,LZ_NORTH,18.465
7/7/2019,2,LZ_WEST,18.465
7/7/2019,3,LZ_NORTH,17.25
7/7/2019,3,LZ_WEST,17.25
7/7/2019,3,LZ_HOUSTON,17.25
7/7/2019,3,LZ_SOUTH,17.25
7/7/2019,4,LZ_WEST,16.2475
7/7/2019,4,LZ_SOUTH,16.2475
7/7/2019,4,LZ_HOUSTON,16.2475
7/7/2019,4,LZ_NORTH,16.2475
7/7/2019,5,LZ_HOUSTON,15.74
7/7/2019,5,LZ_WEST,15.74
7/7/2019,5,LZ_SOUTH,15.74
7/7/2019,5,LZ_NORTH,15.74
7/7/2019,6,LZ_WEST,15.255
7/7/2019,6,LZ_SOUTH,15.255
7/7/2019,6,LZ_NORTH,15.255
7/7/2019,6,LZ_HOUSTON,15.255
7/7/2019,7,LZ_NORTH,15.38
7/7/2019,7,LZ_SOUTH,15.38
7/7/2019,7,LZ_WEST,15.38
7/7/2019,7,LZ_HOUSTON,15.38
7/7/2019,8,LZ_SOUTH,16.105
7/7/2019,8,LZ_WEST,16.105
7/7/2019,8,LZ_NORTH,16.105
7/7/2019,8,LZ_HOUSTON,16.105
7/7/2019,9,LZ_WEST,17.88
7/7/2019,9,LZ_NORTH,17.88
7/7/2019,9,LZ_HOUSTON,17.88
7/7/2019,9,LZ_SOUTH,17.88
7/7/2019,10,LZ_NORTH,19.5325
7/7/2019,10,LZ_WEST,19.5325
7/7/2019,10,LZ_HOUSTON,19.5325
7/7/2019,10,LZ_SOUTH,19.5325
7/7/2019,11,LZ_NORTH,23.57
7/7/2019,11,LZ_WEST,23.57
7/7/2019,11,LZ_HOUSTON,23.57
7/7/2019,11,LZ_SOUTH,23.57
7/7/2019,12,LZ_WEST,29.58
7/7/2019,12,LZ_SOUTH,29.58
7/7/2019,12,LZ_HOUSTON,29.58
7/7/2019,12,LZ_NORTH,29.58
7/7/2019,13,LZ_HOUSTON,104.935
7/7/2019,13,LZ_NORTH,104.935
7/7/2019,13,LZ_SOUTH,104.935
7/7/2019,13,LZ_WEST,104.935
7/7/2019,14,LZ_NORTH,37.63
7/7/2019,14,LZ_WEST,37.63
7/7/2019,14,LZ_SOUTH,37.63
7/7/2019,14,LZ_HOUSTON,37.63
7/7/2019,15,LZ_WEST,50.28
7/7/2019,15,LZ_NORTH,50.3225
7/7/2019,15,LZ_HOUSTON,50.3225
7/7/2019,15,LZ_SOUTH,50.3225
7/7/2019,16,LZ_SOUTH,47.1225
7/7/2019,16,LZ_NORTH,47.1225
7/7/2019,16,LZ_WEST,47.1225
7/7/2019,16,LZ_HOUSTON,47.1225
7/7/2019,17,LZ_HOUSTON,25.805
7/7/2019,17,LZ_WEST,25.83
7/7/2019,17,LZ_NORTH,25.8225
7/7/2019,17,LZ_SOUTH,26.48
7/7/2019,18,LZ_SOUTH,26.575
7/7/2019,18,LZ_HOUSTON,25.705
