Delivery Date,Delivery Hour,Settlement Point Name,Settlement Point Price
12/18/2020,24,LZ_HOUSTON,17.9175
12/4/2020,17,LZ_HOUSTON,18.075
12/26/2020,16,LZ_SOUTH,9.3225
12/18/2020,9,LZ_SOUTH,26.42
12/7/2020,4,LZ_HOUSTON,19.33
12/18/2020,17,LZ_NORTH,33.5075
12/23/2020,20,LZ_WEST,0.1825
12/11/2020,11,LZ_HOUSTON,19.505
12/12/2020,11,LZ_SOUTH,26.6525
12/23/2020,17,LZ_SOUTH,18.845
12/9/2020,16,LZ_SOUTH,17.7325
12/15/2020,4,LZ_SOUTH,28.08
12/23/2020,12,LZ_WEST,1.9925
12/30/2020,10,LZ_WEST,1.9875
12/23/2020,6,LZ_HOUSTON,8.9825
12/28/2020,10,LZ_NORTH,18.3625
12/3/2020,21,LZ_NORTH,25.955
12/1/2020,23,LZ_NORTH,15.975
12/2/2020,14,LZ_WEST,-2.4675
12/22/2020,10,LZ_SOUTH,21.12
12/18/2020,12,LZ_WEST,5.96
12/29/2020,12,LZ_NORTH,12.645
12/2/2020,10,LZ_NORTH,16.88
12/17/2020,8,LZ_WEST,37.2625
12/16/2020,19,LZ_NORTH,26.4725
12/28/2020,5,LZ_WEST,17.9725
12/31/2020,17,LZ_HOUSTON,16.2625
12/3/2020,7,LZ_WEST,95.935
12/18/2020,4,LZ_SOUTH,14.0125
12/27/2020,20,LZ_HOUSTON,17.5325
12/15/2020,14,LZ_HOUSTON,18.0975
12/25/2020,22,LZ_WEST,16.65
12/19/2020,8,LZ_SOUTH,19.6625
12/10/2020,4,LZ_SOUTH,8.0825
12/3/2020,8,LZ_NORTH,42.2725
12/17/2020,24,LZ_WEST,0.2575
12/31/2020,10,LZ_NORTH,17.23
12/1/2020,16,LZ_HOUSTON,18.8625
12/22/2020,5,LZ_WEST,17.1025
12/10/2020,11,LZ_SOUTH,26.1975
12/21/2020,22,LZ_WEST,18.54
12/28/2020,20,LZ_NORTH,18.84
12/7/2020,9,LZ_NORTH,23.1975
12/14/2020,1,LZ_NORTH,20.425
12/9/2020,9,LZ_SOUTH,22.935
12/19/2020,19,LZ_NORTH,26.5475
12/25/2020,8,LZ_HOUSTON,47.1525
12/31/2020,20,LZ_SOUTH,16.2525
12/25/2020,8,LZ_NORTH,47.1525
12/20/2020,24,LZ_NORTH,17.2775
12/1/2020,5,LZ_WEST,8.51
12/7/2020,15,LZ_WEST,17.3225
12/26/2020,7,LZ_NORTH,16.695
12/26/2020,10,LZ_SOUTH,20.52
12/5/2020,7,LZ_SOUTH,23.6425
12/17/2020,3,LZ_HOUSTON,18.6125
12/19/2020,24,LZ_WEST,18.3625
12/8/2020,8,LZ_HOUSTON,26.2075
12/18/2020,23,LZ_NORTH,19.0675
12/4/2020,12,LZ_WEST,18.535
12/26/2020,22,LZ_HOUSTON,10.3525
12/6/2020,18,LZ_WEST,31.4075
12/16/2020,17,LZ_WEST,18.0275
12/8/2020,1,LZ_SOUTH,18.46
12/25/2020,5,LZ_NORTH,19.23
12/30/2020,9,LZ_HOUSTON,7.2875
12/14/2020,1,LZ_SOUTH,9.2825
12/25/2020,5,LZ_WEST,19.23
12/23/2020,24,LZ_HOUSTON,19.9575
12/22/2020,14,LZ_WEST,-1.3925
12/31/2020,3,LZ_SOUTH,14.25
12/31/2020,12,LZ_HOUSTON,17.4825
12/23/2020,2,LZ_WEST,-10.95
12/4/2020,12,LZ_HOUSTON,18.535
12/24/2020,18,LZ_HOUSTON,273.3925
12/6/2020,8,LZ_SOUTH,14.135
12/8/2020,21,LZ_WEST,19.7575
12/29/2020,21,LZ_NORTH,16.0425
12/2/2020,3,LZ_SOUTH,15.35
12/20/2020,12,LZ_SOUTH,19.325
12/25/2020,16,LZ_HOUSTON,15.9325
12/27/2020,6,LZ_NORTH,5.4725
12/18/2020,1,LZ_HOUSTON,17.6125
12/22/2020,16,LZ_WEST,-1.8575
12/12/2020,8,LZ_WEST,18.6275
12/23/2020,12,LZ_HOUSTON,17.8625
12/1/2020,11,LZ_WEST,7.6
12/23/2020,2,LZ_SOUTH,-2.0675
12/23/2020,3,LZ_WEST,-6.985
12/13/2020,14,LZ_WEST,-0.1275
12/22/2020,24,LZ_SOUTH,8.6325
12/4/2020,14,LZ_HOUSTON,17.4375
12/15/2020,17,LZ_WEST,0.9125
12/23/2020,13,LZ_NORTH,17.195
12/30/2020,22,LZ_HOUSTON,18.8525
12/18/2020,12,LZ_NORTH,16.3125
12/19/2020,6,LZ_WEST,20.0575
12/13/2020,5,LZ_SOUTH,19.905
12/1/2020,18,LZ_SOUTH,22.3175
12/19/2020,18,LZ_NORTH,59.6075
12/12/2020,8,LZ_SOUTH,18.6275
12/31/2020,3,LZ_NORTH,14.2575
12/17/2020,13,LZ_NORTH,19.3575
12/11/2020,2,LZ_HOUSTON,18.39
12/4/2020,10,LZ_NORTH,20.14
12/23/2020,11,LZ_HOUSTON,18.635
12/11/2020,12,LZ_SOUTH,21.61
12/22/2020,15,LZ_NORTH,12.1875
12/5/2020,8,LZ_HOUSTON,27.0125
12/12/2020,15,LZ_NORTH,18.9175
12/30/2020,7,LZ_HOUSTON,0.1725
12/17/2020,15,LZ_NORTH,17.4875
12/26/2020,14,LZ_NORTH,13.3975
12/12/2020,16,LZ_WEST,18.0725
12/25/2020,18,LZ_WEST,18.72
12/24/2020,20,LZ_NORTH,48.265
12/10/2020,19,LZ_WEST,16.805
12/16/2020,1,LZ_SOUTH,5.9075
12/27/2020,16,LZ_NORTH,17.725
12/11/2020,14,LZ_WEST,23.1925
12/29/2020,19,LZ_WEST,18.0825
12/16/2020,20,LZ_HOUSTON,24.725
12/18/2020,5,LZ_HOUSTON,21.575
12/20/2020,24,LZ_SOUTH,17.26
12/23/2020,7,LZ_HOUSTON,13.275
12/10/2020,3,LZ_SOUTH,6.495
12/21/2020,3,LZ_SOUTH,17.42
12/30/2020,6,LZ_SOUTH,-11.0775
12/25/2020,15,LZ_HOUSTON,16.33
12/12/2020,2,LZ_SOUTH,17.76
12/21/2020,12,LZ_WEST,18.66
12/26/2020,11,LZ_SOUTH,18.805
12/12/2020,17,LZ_WEST,17.58
12/19/2020,13,LZ_HOUSTON,18.545
12/31/2020,5,LZ_HOUSTON,13.94
12/13/2020,15,LZ_HOUSTON,13.0175
12/3/2020,19,LZ_SOUTH,22.455
12/25/2020,9,LZ_WEST,24.79
12/3/2020,11,LZ_SOUTH,13.47
12/24/2020,3,LZ_WEST,20.7875
12/3/2020,10,LZ_WEST,5.11
12/31/2020,15,LZ_NORTH,16.45
12/27/2020,15,LZ_NORTH,18.19
12/7/2020,1,LZ_NORTH,19.22
12/4/2020,6,LZ_NORTH,20.0325
12/31/2020,11,LZ_SOUTH,17.1175
12/30/2020,23,LZ_WEST,17.435
12/21/2020,20,LZ_NORTH,20.265
12/10/2020,18,LZ_NORTH,19.2125
12/15/2020,1,LZ_WEST,29.0625
12/20/2020,4,LZ_HOUSTON,18.305
12/1/2020,4,LZ_NORTH,18.03
12/3/2020,3,LZ_HOUSTON,16.865
12/24/2020,10,LZ_SOUTH,24.4475
12/2/2020,14,LZ_NORTH,15.7075
12/23/2020,22,LZ_WEST,18.1525
12/10/2020,19,LZ_HOUSTON,19.1875
12/26/2020,12,LZ_SOUTH,14.315
12/8/2020,4,LZ_SOUTH,17.8625
12/31/2020,22,LZ_NORTH,15.6625
12/24/2020,14,LZ_NORTH,12.6175
12/28/2020,21,LZ_NORTH,18.545
12/8/2020,9,LZ_NORTH,20.595
12/2/2020,3,LZ_NORTH,17.725
12/22/2020,24,LZ_NORTH,12.125
12/28/2020,23,LZ_HOUSTON,16.73
12/9/2020,11,LZ_WEST,35.175
12/30/2020,11,LZ_SOUTH,5.6975
12/9/2020,1,LZ_SOUTH,14.7825
12/20/2020,10,LZ_HOUSTON,18.6525
12/23/2020,2,LZ_NORTH,2.76
12/19/2020,11,LZ_SOUTH,19.88
12/19/2020,20,LZ_NORTH,25.1825
12/24/2020,7,LZ_NORTH,45.2175
12/30/2020,17,LZ_NORTH,17.93
12/14/2020,7,LZ_NORTH,44.81
12/16/2020,14,LZ_HOUSTON,17.92
12/18/2020,10,LZ_WEST,6.9275
12/25/2020,9,LZ_HOUSTON,24.79
12/14/2020,5,LZ_WEST,18.8375
12/15/2020,14,LZ_SOUTH,18.9225
12/9/2020,23,LZ_HOUSTON,12.35
12/9/2020,3,LZ_SOUTH,13.355
12/25/2020,7,LZ_HOUSTON,25.8875
12/3/2020,22,LZ_WEST,101.32
12/25/2020,1,LZ_WEST,19.7975
12/21/2020,5,LZ_HOUSTON,18.055
12/6/2020,9,LZ_NORTH,17.07
12/31/2020,23,LZ_NORTH,16.0375
12/2/2020,12,LZ_WEST,-0.5325
12/25/2020,12,LZ_SOUTH,18.085
12/28/2020,14,LZ_HOUSTON,16.975
12/30/2020,13,LZ_SOUTH,17.5425
12/1/2020,11,LZ_SOUTH,21.7675
12/31/2020,12,LZ_WEST,17.4575
12/26/2020,14,LZ_SOUTH,10.73
12/8/2020,12,LZ_NORTH,18.4575
12/3/2020,17,LZ_HOUSTON,18.585
12/18/2020,7,LZ_SOUTH,25.195
12/27/2020,10,LZ_SOUTH,17.8075
12/11/2020,11,LZ_NORTH,19.425
12/15/2020,24,LZ_SOUTH,14.2075
12/28/2020,22,LZ_WEST,17.97
12/5/2020,15,LZ_SOUTH,19.3525
12/15/2020,4,LZ_NORTH,18.8
12/31/2020,1,LZ_WEST,14.005
12/10/2020,4,LZ_NORTH,10.9825
12/11/2020,20,LZ_SOUTH,21.6475
12/12/2020,15,LZ_HOUSTON,18.9175
12/4/2020,23,LZ_SOUTH,64.655
12/8/2020,23,LZ_SOUTH,17.2275
12/3/2020,22,LZ_SOUTH,19.02
12/8/2020,6,LZ_WEST,18.4125
12/5/2020,24,LZ_SOUTH,18.3475
12/24/2020,5,LZ_SOUTH,10.0125
12/17/2020,16,LZ_SOUTH,16.6925
12/3/2020,23,LZ_NORTH,22.5775
12/6/2020,1,LZ_NORTH,21.39
12/14/2020,13,LZ_NORTH,17.905
12/9/2020,14,LZ_NORTH,19.03
12/22/2020,9,LZ_SOUTH,20.355
12/26/2020,1,LZ_SOUTH,9.945
12/3/2020,2,LZ_SOUTH,4.32
12/29/2020,3,LZ_HOUSTON,0.9625
12/18/2020,15,LZ_SOUTH,15.2325
12/29/2020,2,LZ_SOUTH,0.335
12/24/2020,10,LZ_WEST,39.5425
12/10/2020,1,LZ_HOUSTON,9.3475
12/9/2020,8,LZ_WEST,28.005
12/12/2020,19,LZ_SOUTH,20.315
12/19/2020,10,LZ_NORTH,18.005
12/8/2020,23,LZ_HOUSTON,17.2275
12/10/2020,6,LZ_SOUTH,17.655
12/11/2020,17,LZ_SOUTH,20.3125
12/28/2020,11,LZ_WEST,16.8775
12/16/2020,19,LZ_SOUTH,26.735
12/20/2020,1,LZ_HOUSTON,18.76
12/20/2020,17,LZ_NORTH,18.3075
12/13/2020,4,LZ_HOUSTON,17.8325
12/1/2020,18,LZ_WEST,4.9375
12/5/2020,20,LZ_HOUSTON,23.99
12/21/2020,13,LZ_HOUSTON,18.79
12/17/2020,20,LZ_SOUTH,21.3725
12/11/2020,4,LZ_SOUTH,6.6825
12/26/2020,22,LZ_NORTH,11.265
12/3/2020,21,LZ_HOUSTON,24.115
12/24/2020,14,LZ_WEST,-0.36
12/5/2020,24,LZ_NORTH,20.9975
12/17/2020,8,LZ_SOUTH,28.3375
12/11/2020,9,LZ_SOUTH,18.345
12/20/2020,20,LZ_SOUTH,22.525
12/8/2020,19,LZ_NORTH,26.945
12/24/2020,7,LZ_SOUTH,26.3725
12/17/2020,17,LZ_NORTH,17.905
12/28/2020,13,LZ_SOUTH,11.0675
12/15/2020,15,LZ_SOUTH,20.25
12/5/2020,16,LZ_SOUTH,18.8175
12/17/2020,5,LZ_SOUTH,19.9375
12/27/2020,2,LZ_SOUTH,2.4425
12/7/2020,8,LZ_HOUSTON,42.4675
12/29/2020,10,LZ_SOUTH,5.7925
12/30/2020,22,LZ_NORTH,18.8525
12/16/2020,20,LZ_WEST,34.9375
12/7/2020,12,LZ_NORTH,18.4225
12/3/2020,13,LZ_WEST,17.8125
12/22/2020,1,LZ_SOUTH,17.3875
12/21/2020,2,LZ_SOUTH,17.3725
12/20/2020,9,LZ_NORTH,17.8225
12/21/2020,7,LZ_HOUSTON,20.0475
12/20/2020,22,LZ_SOUTH,19.13
12/27/2020,6,LZ_WEST,-0.9425
12/28/2020,10,LZ_HOUSTON,18.3625
12/23/2020,13,LZ_WEST,0.9875
12/31/2020,4,LZ_HOUSTON,13.2275
12/4/2020,22,LZ_HOUSTON,30.2625
12/4/2020,1,LZ_SOUTH,17.86
12/29/2020,8,LZ_SOUTH,5.095
12/26/2020,19,LZ_NORTH,16.985
12/5/2020,22,LZ_HOUSTON,21.315
12/10/2020,17,LZ_NORTH,12.91
12/18/2020,18,LZ_SOUTH,67.175
12/9/2020,11,LZ_NORTH,35.2525
12/1/2020,2,LZ_HOUSTON,17.67
12/1/2020,22,LZ_WEST,1.3525
12/13/2020,12,LZ_NORTH,15.2525
12/13/2020,2,LZ_WEST,47.9475
12/27/2020,19,LZ_HOUSTON,19.2775
12/15/2020,8,LZ_NORTH,111.115
12/24/2020,8,LZ_HOUSTON,52.6875
12/4/2020,10,LZ_WEST,20.16
12/20/2020,15,LZ_SOUTH,18.355
12/12/2020,12,LZ_WEST,27.0425
12/15/2020,24,LZ_NORTH,16.8725
12/29/2020,1,LZ_HOUSTON,6.2425
12/14/2020,10,LZ_NORTH,23.38
12/22/2020,10,LZ_HOUSTON,18.6575
12/16/2020,8,LZ_NORTH,26.6975
12/28/2020,15,LZ_HOUSTON,16.4475
12/13/2020,13,LZ_SOUTH,14.97
12/30/2020,4,LZ_HOUSTON,-9.6375
12/20/2020,22,LZ_WEST,19.0875
12/2/2020,20,LZ_WEST,95.6975
12/26/2020,24,LZ_WEST,-0.6425
12/13/2020,17,LZ_SOUTH,94.07
12/29/2020,11,LZ_HOUSTON,10.5825
12/10/2020,2,LZ_HOUSTON,9.89
12/10/2020,8,LZ_SOUTH,25.505
12/5/2020,18,LZ_WEST,71.4875
12/1/2020,1,LZ_SOUTH,19.295
12/12/2020,12,LZ_NORTH,27.0425
12/8/2020,9,LZ_SOUTH,28.4325
12/16/2020,16,LZ_NORTH,17.53
12/24/2020,13,LZ_SOUTH,9.4
12/7/2020,20,LZ_WEST,43.995
12/21/2020,19,LZ_WEST,23.6075
12/2/2020,17,LZ_WEST,1.465
12/14/2020,17,LZ_HOUSTON,18.5125
12/10/2020,7,LZ_WEST,30.665
12/26/2020,5,LZ_WEST,16.9075
12/17/2020,16,LZ_HOUSTON,16.975
12/20/2020,2,LZ_WEST,17.125
12/21/2020,6,LZ_WEST,18.8225
12/4/2020,22,LZ_SOUTH,28.7175
12/19/2020,5,LZ_WEST,19.4675
12/22/2020,22,LZ_WEST,-1.1175
12/9/2020,17,LZ_NORTH,21.1175
12/13/2020,20,LZ_HOUSTON,24.32
12/6/2020,15,LZ_SOUTH,11.19
12/12/2020,9,LZ_SOUTH,26.1625
12/2/2020,17,LZ_SOUTH,20.0425
12/11/2020,15,LZ_SOUTH,19.935
12/28/2020,1,LZ_SOUTH,7.895
12/5/2020,13,LZ_HOUSTON,25.435
12/19/2020,12,LZ_NORTH,20.495
12/7/2020,15,LZ_NORTH,17.3675
12/14/2020,12,LZ_SOUTH,20.7475
12/18/2020,16,LZ_NORTH,18.2075
12/4/2020,14,LZ_NORTH,17.4375
12/10/2020,5,LZ_WEST,10.2825
12/2/2020,10,LZ_HOUSTON,25.0825
12/3/2020,12,LZ_WEST,16.14
12/1/2020,6,LZ_HOUSTON,18.2375
12/9/2020,17,LZ_HOUSTON,21.2
12/8/2020,3,LZ_SOUTH,17.515
12/28/2020,9,LZ_HOUSTON,18.205
12/15/2020,1,LZ_SOUTH,29.2575
12/5/2020,8,LZ_WEST,87.57
12/27/2020,17,LZ_NORTH,18.4175
12/22/2020,7,LZ_HOUSTON,18.71
12/13/2020,3,LZ_WEST,50.5825
12/16/2020,14,LZ_NORTH,18.0775
12/26/2020,23,LZ_NORTH,17.5925
12/24/2020,10,LZ_NORTH,39.085
12/27/2020,13,LZ_SOUTH,17.8575
12/23/2020,20,LZ_NORTH,18.6125
12/3/2020,22,LZ_HOUSTON,21.325
12/8/2020,21,LZ_NORTH,19.7575
12/27/2020,14,LZ_HOUSTON,18.275
12/3/2020,17,LZ_SOUTH,18.535
12/26/2020,13,LZ_HOUSTON,12.6
12/16/2020,18,LZ_SOUTH,21.325
12/14/2020,2,LZ_HOUSTON,19.1625
12/12/2020,17,LZ_NORTH,17.58
12/17/2020,15,LZ_SOUTH,17.3725
12/10/2020,24,LZ_HOUSTON,18.43
12/19/2020,18,LZ_SOUTH,59.6075
12/23/2020,17,LZ_WEST,-2.3475
12/11/2020,21,LZ_HOUSTON,17.9925
12/27/2020,1,LZ_NORTH,10.985
12/28/2020,12,LZ_HOUSTON,16.85
12/24/2020,23,LZ_NORTH,25.7325
12/8/2020,8,LZ_WEST,26.2
12/19/2020,4,LZ_NORTH,19.265
12/15/2020,16,LZ_SOUTH,22.2575
12/3/2020,24,LZ_WEST,99.565
12/5/2020,10,LZ_WEST,50.055
12/26/2020,4,LZ_SOUTH,17.28
12/19/2020,6,LZ_SOUTH,20.0575
12/1/2020,8,LZ_WEST,12.73
12/18/2020,2,LZ_NORTH,17.385
12/9/2020,7,LZ_SOUTH,177.8125
12/12/2020,16,LZ_HOUSTON,18.0725
12/26/2020,5,LZ_SOUTH,17.15
12/7/2020,15,LZ_HOUSTON,17.3675
12/4/2020,17,LZ_SOUTH,18.045
12/24/2020,17,LZ_HOUSTON,12.3975
12/15/2020,13,LZ_SOUTH,18.8725
12/29/2020,13,LZ_NORTH,13.2475
12/29/2020,8,LZ_WEST,4.0975
12/4/2020,11,LZ_SOUTH,18.9
12/1/2020,1,LZ_WEST,9.1125
12/18/2020,4,LZ_WEST,14.6325
12/13/2020,18,LZ_SOUTH,17.2475
12/26/2020,2,LZ_WEST,2.5175
12/16/2020,4,LZ_WEST,18.405
12/15/2020,12,LZ_WEST,25.43
12/1/2020,23,LZ_SOUTH,10.3075
12/25/2020,4,LZ_WEST,18.8225
12/7/2020,18,LZ_HOUSTON,48.42
12/22/2020,9,LZ_NORTH,17.3725
12/21/2020,18,LZ_HOUSTON,28.3725
12/27/2020,15,LZ_HOUSTON,18.185
12/6/2020,8,LZ_HOUSTON,16.26
12/5/2020,15,LZ_HOUSTON,19.3525
12/29/2020,6,LZ_WEST,2.75
12/19/2020,14,LZ_SOUTH,17.38
12/26/2020,10,LZ_NORTH,18.0975
12/3/2020,3,LZ_SOUTH,6.1
12/23/2020,4,LZ_WEST,-5.325
12/15/2020,19,LZ_SOUTH,21.875
12/4/2020,5,LZ_SOUTH,18.4025
12/25/2020,15,LZ_WEST,16.33
12/15/2020,22,LZ_WEST,18.815
12/2/2020,2,LZ_NORTH,18.345
12/26/2020,6,LZ_SOUTH,17.8875
12/9/2020,7,LZ_HOUSTON,177.6475
12/12/2020,21,LZ_NORTH,17.6275
12/13/2020,10,LZ_WEST,19.47
12/22/2020,2,LZ_HOUSTON,17.17
12/2/2020,2,LZ_WEST,19.5425
12/26/2020,3,LZ_SOUTH,12.6075
12/14/2020,17,LZ_SOUTH,26.79
12/4/2020,6,LZ_WEST,20.0575
12/9/2020,4,LZ_HOUSTON,13.655
12/24/2020,1,LZ_WEST,20.3225
12/20/2020,6,LZ_WEST,17.7475
12/28/2020,19,LZ_HOUSTON,18.7075
12/11/2020,19,LZ_WEST,28.48
12/23/2020,6,LZ_WEST,-0.38
12/18/2020,22,LZ_NORTH,18.8625
12/21/2020,24,LZ_SOUTH,17.365
12/14/2020,22,LZ_HOUSTON,23.3575
12/1/2020,16,LZ_WEST,-2.215
12/4/2020,12,LZ_SOUTH,18.4975
12/16/2020,8,LZ_HOUSTON,23.405
12/22/2020,5,LZ_SOUTH,17.1025
12/21/2020,15,LZ_HOUSTON,18.46
12/24/2020,24,LZ_SOUTH,20.5
12/22/2020,15,LZ_HOUSTON,12.59
12/24/2020,11,LZ_HOUSTON,18.7975
12/11/2020,1,LZ_HOUSTON,19.435
12/5/2020,22,LZ_NORTH,22.835
12/28/2020,24,LZ_SOUTH,8.86
12/4/2020,2,LZ_SOUTH,19.1325
12/2/2020,8,LZ_NORTH,31.745
12/25/2020,15,LZ_NORTH,16.33
12/13/2020,3,LZ_SOUTH,16.21
12/29/2020,13,LZ_HOUSTON,10.9525
12/1/2020,7,LZ_SOUTH,21.455
12/22/2020,16,LZ_NORTH,12.5325
12/18/2020,18,LZ_WEST,67.175
12/4/2020,16,LZ_NORTH,17.375
12/24/2020,6,LZ_HOUSTON,21.95
12/22/2020,12,LZ_NORTH,14.3725
12/14/2020,19,LZ_SOUTH,34.6075
12/14/2020,5,LZ_HOUSTON,19.0875
12/15/2020,12,LZ_SOUTH,21.7575
12/18/2020,2,LZ_HOUSTON,16.425
12/28/2020,4,LZ_SOUTH,5.05
12/27/2020,1,LZ_SOUTH,6.3775
12/22/2020,6,LZ_WEST,17.885
12/29/2020,20,LZ_HOUSTON,17.295
12/1/2020,18,LZ_NORTH,18.715
12/3/2020,9,LZ_HOUSTON,19.6525
12/30/2020,10,LZ_NORTH,11.65
12/12/2020,2,LZ_HOUSTON,17.76
12/25/2020,5,LZ_SOUTH,19.23
12/13/2020,16,LZ_NORTH,15.2125
12/2/2020,23,LZ_HOUSTON,14.0575
12/7/2020,4,LZ_NORTH,20.31
12/12/2020,14,LZ_WEST,20.4125
12/20/2020,8,LZ_SOUTH,17.6425
12/14/2020,3,LZ_WEST,19.165
12/2/2020,18,LZ_SOUTH,18.41
12/27/2020,22,LZ_SOUTH,9.64
12/25/2020,10,LZ_WEST,20.72
12/21/2020,11,LZ_HOUSTON,19.31
12/9/2020,10,LZ_HOUSTON,36.7425
12/27/2020,19,LZ_NORTH,19.305
12/3/2020,11,LZ_NORTH,17.51
12/9/2020,21,LZ_WEST,16.96
12/28/2020,22,LZ_HOUSTON,17.365
12/26/2020,23,LZ_SOUTH,11.84
12/24/2020,17,LZ_SOUTH,11.2975
12/5/2020,23,LZ_HOUSTON,19.9725
12/10/2020,3,LZ_HOUSTON,10.4175
12/17/2020,17,LZ_SOUTH,16.9325
12/24/2020,13,LZ_NORTH,14.2525
12/1/2020,5,LZ_HOUSTON,17.6875
12/21/2020,16,LZ_HOUSTON,18.87
12/18/2020,13,LZ_NORTH,17.6925
12/22/2020,4,LZ_NORTH,16.6375
12/20/2020,21,LZ_SOUTH,21.6875
12/3/2020,7,LZ_HOUSTON,21.3575
12/3/2020,14,LZ_NORTH,17.705
12/24/2020,16,LZ_SOUTH,6.9675
12/8/2020,17,LZ_SOUTH,18.9275
12/4/2020,1,LZ_WEST,67.5575
12/2/2020,17,LZ_NORTH,15.305
12/29/2020,8,LZ_HOUSTON,8.585
12/28/2020,6,LZ_WEST,16.6325
12/6/2020,5,LZ_SOUTH,14.0725
12/18/2020,2,LZ_WEST,5.2575
12/20/2020,9,LZ_HOUSTON,17.82
12/12/2020,22,LZ_SOUTH,19.1375
12/4/2020,2,LZ_WEST,19.1325
12/6/2020,14,LZ_SOUTH,12.45
12/15/2020,21,LZ_SOUTH,19.9925
12/10/2020,11,LZ_WEST,25.875
12/17/2020,13,LZ_WEST,19.3575
12/2/2020,5,LZ_HOUSTON,15.7025
12/18/2020,14,LZ_HOUSTON,15.0625
12/19/2020,13,LZ_SOUTH,18.5375
12/18/2020,20,LZ_HOUSTON,20.135
12/8/2020,13,LZ_NORTH,17.915
12/15/2020,6,LZ_NORTH,26.3325
12/1/2020,8,LZ_SOUTH,22.6525
12/25/2020,17,LZ_SOUTH,17.0625
12/4/2020,21,LZ_HOUSTON,28.7725
12/22/2020,6,LZ_NORTH,17.885
12/18/2020,23,LZ_HOUSTON,19.065
12/17/2020,8,LZ_NORTH,29.245
12/27/2020,12,LZ_NORTH,16.2
12/2/2020,24,LZ_HOUSTON,13.3125
12/29/2020,11,LZ_NORTH,13.385
12/27/2020,24,LZ_NORTH,16.245
12/2/2020,1,LZ_NORTH,18.125
12/21/2020,9,LZ_WEST,24.2075
12/16/2020,3,LZ_HOUSTON,17.56
12/16/2020,14,LZ_WEST,23.99
12/6/2020,20,LZ_SOUTH,22.9875
12/27/2020,12,LZ_WEST,16.1525
12/7/2020,4,LZ_WEST,61.8625
12/30/2020,8,LZ_NORTH,4.13
12/4/2020,17,LZ_WEST,18.075
12/6/2020,4,LZ_WEST,72.5375
12/31/2020,18,LZ_SOUTH,10.145
12/17/2020,11,LZ_SOUTH,22.555
12/2/2020,4,LZ_SOUTH,14.7275
12/10/2020,18,LZ_SOUTH,15.66
12/21/2020,21,LZ_NORTH,19.795
12/6/2020,22,LZ_SOUTH,19.8925
12/17/2020,10,LZ_HOUSTON,23.125
12/16/2020,20,LZ_NORTH,27.7725
12/29/2020,18,LZ_WEST,17.425
12/8/2020,12,LZ_HOUSTON,18.4775
12/7/2020,24,LZ_NORTH,18.54
12/31/2020,9,LZ_SOUTH,10.46
12/10/2020,7,LZ_HOUSTON,31.9625
12/16/2020,16,LZ_HOUSTON,17.3575
12/6/2020,8,LZ_NORTH,17.9275
12/5/2020,6,LZ_SOUTH,21.39
12/12/2020,20,LZ_WEST,18.69
12/22/2020,22,LZ_HOUSTON,12.21
12/19/2020,16,LZ_HOUSTON,16.1225
12/30/2020,14,LZ_HOUSTON,14.835
12/7/2020,11,LZ_WEST,19.52
12/10/2020,6,LZ_NORTH,17.805
12/5/2020,5,LZ_WEST,45.07
12/23/2020,21,LZ_NORTH,18.3125
12/5/2020,2,LZ_WEST,67.02
12/26/2020,12,LZ_NORTH,16.84
12/27/2020,20,LZ_SOUTH,14.4575
12/24/2020,17,LZ_NORTH,13.415
12/8/2020,17,LZ_WEST,18.9275
12/23/2020,4,LZ_HOUSTON,1.5625
12/28/2020,20,LZ_HOUSTON,18.5525
12/22/2020,7,LZ_NORTH,18.705
12/1/2020,5,LZ_SOUTH,18.365
12/24/2020,22,LZ_WEST,37.1475
12/17/2020,18,LZ_WEST,34.59
12/22/2020,2,LZ_NORTH,17.1625
12/6/2020,24,LZ_HOUSTON,18.26
12/13/2020,16,LZ_SOUTH,13.31
12/29/2020,18,LZ_NORTH,17.5175
12/20/2020,21,LZ_WEST,21.65
12/21/2020,6,LZ_NORTH,19.14
12/13/2020,17,LZ_HOUSTON,13.6975
12/19/2020,8,LZ_HOUSTON,19.6625
12/25/2020,23,LZ_HOUSTON,15.0675
12/23/2020,17,LZ_HOUSTON,17.0975
12/3/2020,3,LZ_NORTH,23.3625
12/1/2020,14,LZ_WEST,0.2725
12/17/2020,11,LZ_NORTH,23.565
12/1/2020,23,LZ_HOUSTON,13.1075
12/16/2020,5,LZ_WEST,17.285
12/19/2020,20,LZ_WEST,25.1825
12/5/2020,3,LZ_HOUSTON,22.6625
12/2/2020,18,LZ_NORTH,24.84
12/12/2020,2,LZ_WEST,17.76
12/30/2020,5,LZ_SOUTH,-22.7875
12/9/2020,5,LZ_SOUTH,15.54
12/6/2020,10,LZ_WEST,17.9975
12/1/2020,3,LZ_NORTH,17.91
12/4/2020,6,LZ_HOUSTON,20.085
12/15/2020,16,LZ_HOUSTON,18.9625
12/28/2020,16,LZ_HOUSTON,16.41
12/9/2020,21,LZ_HOUSTON,17.14
12/16/2020,19,LZ_WEST,29.2375
12/6/2020,14,LZ_WEST,13.63
12/22/2020,5,LZ_NORTH,17.1025
12/29/2020,22,LZ_NORTH,13.91
12/29/2020,3,LZ_NORTH,1.2825
12/30/2020,16,LZ_WEST,12.1425
