Delivery Date,Delivery Hour,Settlement Point Name,Settlement Point Price
1/1/2021,8,LZ_WEST,17.5425
1/10/2021,1,LZ_NORTH,17.6775
1/30/2021,18,LZ_SOUTH,21.605
1/26/2021,4,LZ_NORTH,16.845
1/31/2021,15,LZ_HOUSTON,14.535
1/9/2021,9,LZ_HOUSTON,79.02
1/8/2021,23,LZ_SOUTH,27.8375
1/21/2021,11,LZ_WEST,105.3875
1/6/2021,24,LZ_SOUTH,11.0525
1/26/2021,8,LZ_HOUSTON,20.9225
1/2/2021,22,LZ_NORTH,14.72
1/3/2021,2,LZ_SOUTH,13.94
1/3/2021,20,LZ_NORTH,17.9725
1/31/2021,9,LZ_HOUSTON,16.6625
1/20/2021,1,LZ_WEST,70.185
1/5/2021,14,LZ_SOUTH,15.4275
1/15/2021,20,LZ_HOUSTON,24.06
1/29/2021,20,LZ_SOUTH,18.96
1/31/2021,6,LZ_WEST,16.3725
1/30/2021,23,LZ_SOUTH,18.5675
1/27/2021,2,LZ_NORTH,34.88
1/25/2021,2,LZ_WEST,11.5725
1/4/2021,11,LZ_NORTH,14.505
1/19/2021,15,LZ_WEST,15.385
1/22/2021,14,LZ_HOUSTON,22.345
1/28/2021,17,LZ_NORTH,17.54
1/18/2021,16,LZ_NORTH,16.5125
1/6/2021,1,LZ_SOUTH,-0.745
1/20/2021,23,LZ_HOUSTON,17.2625
1/15/2021,11,LZ_HOUSTON,17.055
1/13/2021,5,LZ_SOUTH,22.98
1/19/2021,5,LZ_NORTH,-0.9
1/24/2021,18,LZ_SOUTH,11.57
1/14/2021,12,LZ_HOUSTON,15.425
1/17/2021,12,LZ_HOUSTON,18.2325
1/24/2021,9,LZ_HOUSTON,19.8325
1/3/2021,22,LZ_HOUSTON,15.505
1/7/2021,17,LZ_WEST,19.2525
1/4/2021,9,LZ_NORTH,16.815
1/18/2021,17,LZ_NORTH,16.5725
1/5/2021,15,LZ_SOUTH,14.5225
1/13/2021,2,LZ_NORTH,15.12
1/20/2021,10,LZ_SOUTH,165.4975
1/8/2021,2,LZ_SOUTH,17.7175
1/3/2021,22,LZ_SOUTH,15.505
1/29/2021,2,LZ_WEST,13.835
1/2/2021,19,LZ_NORTH,16.2
1/17/2021,3,LZ_SOUTH,23.6625
1/22/2021,9,LZ_WEST,18.0575
1/21/2021,7,LZ_NORTH,14.5875
1/17/2021,3,LZ_NORTH,21.2675
1/3/2021,7,LZ_WEST,15.445
1/11/2021,17,LZ_SOUTH,21.89
1/27/2021,5,LZ_HOUSTON,14.5825
1/22/2021,16,LZ_NORTH,19.7475
1/23/2021,15,LZ_HOUSTON,18.0625
1/24/2021,10,LZ_HOUSTON,20.9825
1/9/2021,10,LZ_NORTH,122.2575
1/10/2021,14,LZ_SOUTH,17.8775
1/18/2021,9,LZ_HOUSTON,16.925
1/3/2021,15,LZ_NORTH,17.09
1/20/2021,6,LZ_WEST,21.9225
1/5/2021,13,LZ_SOUTH,16.3575
1/1/2021,10,LZ_SOUTH,17.1875
1/9/2021,8,LZ_HOUSTON,37.29
1/2/2021,16,LZ_NORTH,5.6525
1/27/2021,23,LZ_SOUTH,17.125
1/5/2021,22,LZ_SOUTH,10.42
1/7/2021,7,LZ_NORTH,19.38
1/13/2021,7,LZ_SOUTH,42.405
1/11/2021,15,LZ_NORTH,19.57
1/6/2021,8,LZ_WEST,15.9375
1/16/2021,11,LZ_WEST,29.4725
1/17/2021,1,LZ_SOUTH,106.8025
1/19/2021,4,LZ_SOUTH,-11.3025
1/11/2021,2,LZ_SOUTH,19.7075
1/26/2021,21,LZ_SOUTH,37.425
1/20/2021,10,LZ_WEST,106.5575
1/6/2021,24,LZ_NORTH,16.29
1/13/2021,17,LZ_SOUTH,20.0625
1/16/2021,11,LZ_SOUTH,39.275
1/10/2021,8,LZ_WEST,18.6225
1/29/2021,16,LZ_SOUTH,16.48
1/31/2021,19,LZ_SOUTH,26.2875
1/8/2021,11,LZ_NORTH,19.2325
1/6/2021,7,LZ_WEST,13.0325
1/2/2021,12,LZ_NORTH,15.835
1/1/2021,9,LZ_NORTH,17.4575
1/9/2021,2,LZ_NORTH,23.89
1/11/2021,3,LZ_NORTH,22.925
1/12/2021,2,LZ_WEST,20.6625
1/26/2021,17,LZ_HOUSTON,19.0225
1/27/2021,9,LZ_SOUTH,15.77
1/3/2021,23,LZ_NORTH,13.1875
1/12/2021,5,LZ_SOUTH,22.6125
1/11/2021,8,LZ_WEST,30.0475
1/20/2021,21,LZ_WEST,16.2575
1/11/2021,19,LZ_HOUSTON,28.2875
1/19/2021,23,LZ_HOUSTON,26.105
1/28/2021,18,LZ_SOUTH,19.7025
1/18/2021,12,LZ_WEST,12.8175
1/26/2021,23,LZ_SOUTH,41.4075
1/9/2021,13,LZ_HOUSTON,23.9475
1/1/2021,21,LZ_SOUTH,24.6325
1/20/2021,7,LZ_WEST,37.84
1/16/2021,10,LZ_WEST,29.1
1/25/2021,20,LZ_HOUSTON,18.57
1/25/2021,17,LZ_NORTH,7.64
1/21/2021,21,LZ_SOUTH,38.0275
1/1/2021,1,LZ_HOUSTON,15.4375
1/25/2021,9,LZ_HOUSTON,30.5875
1/20/2021,14,LZ_NORTH,19.915
1/16/2021,21,LZ_NORTH,42.9675
1/15/2021,4,LZ_SOUTH,7.335
1/18/2021,4,LZ_SOUTH,11.7275
1/15/2021,23,LZ_NORTH,19.3875
1/15/2021,9,LZ_WEST,24.66
1/28/2021,3,LZ_NORTH,15.7075
1/19/2021,10,LZ_HOUSTON,17.75
1/31/2021,23,LZ_NORTH,33.1
1/28/2021,1,LZ_WEST,16.435
1/15/2021,23,LZ_SOUTH,19.685
1/14/2021,21,LZ_SOUTH,15.5525
1/12/2021,7,LZ_WEST,27.855
1/11/2021,4,LZ_WEST,26.2725
1/24/2021,10,LZ_WEST,25.57
1/22/2021,10,LZ_WEST,17.915
1/5/2021,1,LZ_NORTH,17.66
1/22/2021,7,LZ_SOUTH,17.7975
1/11/2021,12,LZ_HOUSTON,24.175
1/27/2021,14,LZ_SOUTH,14.2025
1/13/2021,10,LZ_WEST,10.6225
1/16/2021,6,LZ_SOUTH,27.8225
1/25/2021,2,LZ_NORTH,12.095
1/23/2021,18,LZ_SOUTH,27.8875
1/4/2021,7,LZ_NORTH,14.8875
1/3/2021,2,LZ_WEST,13.93
1/20/2021,24,LZ_WEST,9.85
1/20/2021,5,LZ_WEST,22.34
1/30/2021,14,LZ_WEST,0.295
1/7/2021,10,LZ_SOUTH,23.0475
1/22/2021,15,LZ_SOUTH,20.0725
1/13/2021,5,LZ_WEST,18.0275
1/8/2021,7,LZ_NORTH,19.725
1/8/2021,4,LZ_WEST,17.7775
1/11/2021,1,LZ_NORTH,21.5775
1/9/2021,9,LZ_SOUTH,81.355
1/1/2021,18,LZ_WEST,25.0625
1/1/2021,11,LZ_WEST,16.3
1/15/2021,22,LZ_HOUSTON,23.65
1/12/2021,2,LZ_HOUSTON,19.715
1/12/2021,20,LZ_NORTH,22.56
1/13/2021,24,LZ_SOUTH,16.8125
1/22/2021,1,LZ_SOUTH,17.0975
1/9/2021,23,LZ_WEST,17.385
1/15/2021,15,LZ_SOUTH,13.29
1/16/2021,11,LZ_HOUSTON,27.64
1/6/2021,10,LZ_WEST,2.5875
1/19/2021,20,LZ_NORTH,31.2775
1/16/2021,6,LZ_NORTH,27.785
1/19/2021,6,LZ_NORTH,5.08
1/11/2021,6,LZ_WEST,25.32
1/21/2021,10,LZ_HOUSTON,20.505
1/8/2021,14,LZ_WEST,19.05
1/23/2021,11,LZ_NORTH,20.01
1/16/2021,20,LZ_NORTH,30.16
1/5/2021,21,LZ_WEST,14.2025
1/3/2021,23,LZ_SOUTH,13.1875
1/18/2021,1,LZ_SOUTH,14.8325
1/9/2021,22,LZ_WEST,20.195
1/12/2021,15,LZ_SOUTH,18.5625
1/31/2021,7,LZ_NORTH,16.98
1/24/2021,23,LZ_WEST,38.4225
1/25/2021,20,LZ_WEST,18.905
1/31/2021,8,LZ_WEST,16.87
1/5/2021,18,LZ_NORTH,17.35
1/15/2021,12,LZ_SOUTH,15.0775
1/7/2021,8,LZ_SOUTH,23.58
1/9/2021,2,LZ_HOUSTON,23.89
1/15/2021,7,LZ_WEST,25.0225
1/13/2021,1,LZ_WEST,12.78
1/18/2021,10,LZ_NORTH,17.4725
1/19/2021,14,LZ_NORTH,16.8
1/8/2021,3,LZ_WEST,17.755
1/9/2021,4,LZ_HOUSTON,33.825
1/9/2021,11,LZ_NORTH,24.425
1/14/2021,14,LZ_WEST,-0.9475
1/15/2021,6,LZ_SOUTH,10.885
1/7/2021,2,LZ_HOUSTON,16.4775
1/5/2021,23,LZ_HOUSTON,3.95
1/7/2021,20,LZ_WEST,25.3575
1/29/2021,5,LZ_NORTH,15.185
1/24/2021,13,LZ_SOUTH,12.49
1/15/2021,11,LZ_NORTH,16.85
1/20/2021,23,LZ_SOUTH,20.7575
1/25/2021,3,LZ_NORTH,14.525
1/6/2021,15,LZ_NORTH,14.1
1/20/2021,22,LZ_NORTH,16.2575
1/8/2021,18,LZ_HOUSTON,21.7675
1/27/2021,24,LZ_HOUSTON,16.4375
1/18/2021,8,LZ_WEST,13.44
1/17/2021,15,LZ_SOUTH,17.62
1/26/2021,11,LZ_WEST,18.895
1/29/2021,16,LZ_HOUSTON,16.98
1/17/2021,2,LZ_NORTH,24.8325
1/7/2021,4,LZ_SOUTH,13.885
1/18/2021,21,LZ_HOUSTON,17.805
1/15/2021,3,LZ_HOUSTON,17.525
1/8/2021,22,LZ_HOUSTON,25.7475
1/4/2021,24,LZ_WEST,17.6075
1/24/2021,16,LZ_SOUTH,17.29
1/19/2021,1,LZ_SOUTH,-12.0375
1/26/2021,20,LZ_HOUSTON,18.8675
1/20/2021,22,LZ_HOUSTON,17.8875
1/25/2021,5,LZ_SOUTH,5.16
1/16/2021,5,LZ_HOUSTON,25.745
1/27/2021,17,LZ_SOUTH,16.4675
1/6/2021,18,LZ_SOUTH,10.57
1/31/2021,16,LZ_SOUTH,13.1225
1/11/2021,12,LZ_NORTH,24.6875
1/17/2021,18,LZ_HOUSTON,34.345
1/31/2021,18,LZ_SOUTH,18.875
1/29/2021,3,LZ_HOUSTON,14.65
1/11/2021,11,LZ_HOUSTON,26.4275
1/3/2021,14,LZ_WEST,17.2275
1/29/2021,9,LZ_WEST,15.3
1/18/2021,6,LZ_HOUSTON,16.1125
1/19/2021,3,LZ_HOUSTON,-0.545
1/10/2021,1,LZ_SOUTH,17.6775
1/3/2021,12,LZ_SOUTH,17.0575
1/26/2021,15,LZ_NORTH,24.6025
1/1/2021,4,LZ_SOUTH,15.89
1/26/2021,10,LZ_SOUTH,19.165
1/7/2021,12,LZ_SOUTH,20.4675
1/12/2021,18,LZ_HOUSTON,33.3975
1/19/2021,13,LZ_SOUTH,13.22
1/21/2021,15,LZ_HOUSTON,22.66
1/27/2021,12,LZ_SOUTH,9.4125
1/23/2021,23,LZ_HOUSTON,17.6525
1/3/2021,16,LZ_NORTH,17.055
1/10/2021,21,LZ_HOUSTON,29.065
1/27/2021,9,LZ_WEST,17.3075
1/18/2021,20,LZ_HOUSTON,17.75
1/16/2021,5,LZ_SOUTH,25.715
1/28/2021,5,LZ_HOUSTON,17.0325
1/5/2021,2,LZ_WEST,17.6125
1/13/2021,17,LZ_WEST,14.075
1/6/2021,19,LZ_WEST,17.38
1/4/2021,18,LZ_WEST,22.4375
1/16/2021,12,LZ_WEST,22.8825
1/29/2021,15,LZ_WEST,14.8475
1/3/2021,10,LZ_HOUSTON,16.7975
1/28/2021,20,LZ_HOUSTON,19.995
1/5/2021,12,LZ_WEST,16.465
1/31/2021,22,LZ_SOUTH,25.32
1/10/2021,5,LZ_WEST,16.525
1/7/2021,15,LZ_NORTH,18.2425
1/31/2021,12,LZ_HOUSTON,14.365
1/26/2021,14,LZ_SOUTH,35.4225
1/7/2021,10,LZ_NORTH,23.0475
1/6/2021,16,LZ_HOUSTON,10.0675
1/18/2021,9,LZ_SOUTH,17.8
1/28/2021,15,LZ_NORTH,16.405
1/18/2021,16,LZ_WEST,16.8675
1/31/2021,5,LZ_SOUTH,15.38
1/19/2021,2,LZ_SOUTH,-11.8675
1/9/2021,24,LZ_HOUSTON,16.7525
1/30/2021,22,LZ_NORTH,18.305
1/9/2021,12,LZ_WEST,25.1775
1/26/2021,18,LZ_SOUTH,19.2675
1/21/2021,13,LZ_SOUTH,96.1825
1/11/2021,15,LZ_SOUTH,19.725
1/30/2021,11,LZ_HOUSTON,14.3525
1/1/2021,6,LZ_HOUSTON,17.54
1/10/2021,9,LZ_HOUSTON,19.98
1/29/2021,11,LZ_WEST,12.3425
1/13/2021,6,LZ_NORTH,20.255
1/5/2021,11,LZ_HOUSTON,17.5375
1/10/2021,20,LZ_HOUSTON,29.85
1/30/2021,12,LZ_HOUSTON,10.8425
1/21/2021,18,LZ_NORTH,188.8325
1/10/2021,6,LZ_HOUSTON,17.05
1/25/2021,12,LZ_WEST,0.1425
1/23/2021,17,LZ_SOUTH,19.2375
1/16/2021,6,LZ_WEST,27.8
1/16/2021,1,LZ_SOUTH,21.735
1/27/2021,9,LZ_NORTH,17.3775
1/6/2021,5,LZ_NORTH,0.35
1/24/2021,18,LZ_WEST,17.71
1/21/2021,1,LZ_WEST,9.005
1/1/2021,2,LZ_SOUTH,100.92
1/26/2021,15,LZ_WEST,23.4525
1/19/2021,10,LZ_SOUTH,11.6125
1/9/2021,19,LZ_HOUSTON,26.0475
1/17/2021,23,LZ_HOUSTON,17.695
1/30/2021,23,LZ_NORTH,18.5675
1/29/2021,22,LZ_SOUTH,16.4925
1/21/2021,6,LZ_WEST,6.43
1/23/2021,23,LZ_WEST,17.61
1/10/2021,12,LZ_NORTH,26.8675
1/19/2021,17,LZ_NORTH,16.88
1/27/2021,16,LZ_NORTH,15.8425
1/7/2021,10,LZ_HOUSTON,23.0475
1/31/2021,16,LZ_NORTH,13.1225
1/29/2021,9,LZ_SOUTH,20.7675
1/9/2021,20,LZ_SOUTH,23.0225
1/17/2021,23,LZ_NORTH,17.675
1/10/2021,9,LZ_SOUTH,19.9575
1/15/2021,11,LZ_SOUTH,17.365
1/10/2021,22,LZ_WEST,27.2025
1/2/2021,21,LZ_WEST,13.0775
1/30/2021,16,LZ_HOUSTON,13.1125
1/7/2021,16,LZ_NORTH,18.1725
1/22/2021,24,LZ_HOUSTON,19.3525
1/17/2021,15,LZ_HOUSTON,17.62
1/24/2021,15,LZ_NORTH,16.61
1/2/2021,5,LZ_NORTH,18.8125
1/27/2021,23,LZ_HOUSTON,17.05
1/9/2021,18,LZ_HOUSTON,21.455
1/2/2021,12,LZ_HOUSTON,15.835
1/26/2021,9,LZ_NORTH,22.2125
1/22/2021,23,LZ_HOUSTON,21.6975
1/7/2021,6,LZ_SOUTH,10.795
1/25/2021,11,LZ_NORTH,15.43
1/13/2021,16,LZ_WEST,8.9125
1/13/2021,24,LZ_HOUSTON,16.25
1/26/2021,8,LZ_WEST,21.0075
1/11/2021,7,LZ_NORTH,28.7375
1/17/2021,22,LZ_HOUSTON,19.6875
1/8/2021,23,LZ_NORTH,27.1675
1/30/2021,9,LZ_HOUSTON,5.7175
1/8/2021,16,LZ_NORTH,17.8475
1/9/2021,10,LZ_SOUTH,108.765
1/7/2021,15,LZ_WEST,18.2425
1/6/2021,20,LZ_NORTH,18.3225
1/9/2021,3,LZ_WEST,30.655
1/18/2021,20,LZ_WEST,15.245
1/23/2021,12,LZ_WEST,19.215
1/29/2021,23,LZ_NORTH,13.4875
1/6/2021,19,LZ_SOUTH,14.0775
1/30/2021,21,LZ_WEST,18.48
1/13/2021,2,LZ_SOUTH,19.21
1/23/2021,14,LZ_WEST,18.7275
1/16/2021,5,LZ_WEST,26.26
1/25/2021,6,LZ_NORTH,14.36
1/31/2021,23,LZ_SOUTH,22.625
1/15/2021,10,LZ_NORTH,20.595
1/22/2021,1,LZ_NORTH,16.1125
1/7/2021,16,LZ_WEST,18.1725
1/14/2021,21,LZ_HOUSTON,26.11
1/18/2021,17,LZ_SOUTH,-1.235
1/30/2021,2,LZ_NORTH,0.345
1/7/2021,19,LZ_SOUTH,30.455
1/17/2021,16,LZ_WEST,17.48
1/30/2021,5,LZ_HOUSTON,10.715
1/29/2021,23,LZ_WEST,11.3725
1/14/2021,19,LZ_HOUSTON,26.275
1/9/2021,8,LZ_SOUTH,33.7575
1/8/2021,7,LZ_HOUSTON,19.37
1/31/2021,11,LZ_NORTH,12.24
1/14/2021,3,LZ_NORTH,17.3575
1/19/2021,22,LZ_SOUTH,29.2625
1/1/2021,13,LZ_SOUTH,16.54
1/1/2021,22,LZ_WEST,27.275
1/3/2021,5,LZ_NORTH,13.56
1/7/2021,14,LZ_NORTH,18.5125
1/7/2021,9,LZ_NORTH,26.025
1/22/2021,18,LZ_SOUTH,25.8075
1/7/2021,9,LZ_HOUSTON,26.025
1/9/2021,13,LZ_NORTH,23.9475
1/24/2021,15,LZ_HOUSTON,17.495
1/21/2021,9,LZ_SOUTH,20.02
1/10/2021,4,LZ_WEST,16.895
1/8/2021,5,LZ_HOUSTON,18.0475
1/4/2021,20,LZ_WEST,21.4525
1/12/2021,17,LZ_NORTH,18.495
1/14/2021,11,LZ_SOUTH,18.5675
1/11/2021,22,LZ_WEST,29.2675
1/6/2021,12,LZ_HOUSTON,14.755
1/23/2021,15,LZ_WEST,17.9975
1/23/2021,12,LZ_HOUSTON,19.285
1/8/2021,20,LZ_NORTH,27.215
1/21/2021,20,LZ_NORTH,29.5475
1/17/2021,14,LZ_HOUSTON,17.83
1/22/2021,6,LZ_HOUSTON,17.075
1/11/2021,3,LZ_HOUSTON,22.765
1/20/2021,8,LZ_WEST,31.48
1/16/2021,12,LZ_HOUSTON,20.045
1/28/2021,10,LZ_NORTH,24.1275
1/28/2021,17,LZ_HOUSTON,17.7475
1/22/2021,9,LZ_SOUTH,18.12
1/2/2021,17,LZ_WEST,12.7275
1/29/2021,20,LZ_NORTH,17.9525
1/23/2021,20,LZ_SOUTH,26.44
1/4/2021,22,LZ_HOUSTON,19.045
1/8/2021,4,LZ_NORTH,17.7775
1/23/2021,11,LZ_HOUSTON,20.0175
1/12/2021,6,LZ_SOUTH,23.6175
1/18/2021,13,LZ_NORTH,17.55
1/23/2021,10,LZ_WEST,21.065
1/12/2021,16,LZ_SOUTH,19.28
1/15/2021,2,LZ_WEST,16.68
1/31/2021,21,LZ_NORTH,25.24
1/15/2021,12,LZ_NORTH,18.1525
1/5/2021,6,LZ_SOUTH,18.905
1/2/2021,11,LZ_SOUTH,17.175
1/10/2021,21,LZ_WEST,29.4625
1/18/2021,1,LZ_WEST,14.8
1/2/2021,18,LZ_HOUSTON,16.2025
1/8/2021,17,LZ_NORTH,18.2
1/5/2021,5,LZ_WEST,18.0925
1/10/2021,6,LZ_NORTH,17.05
1/6/2021,10,LZ_HOUSTON,14.55
1/18/2021,5,LZ_WEST,11.6925
1/20/2021,20,LZ_NORTH,17.4675
1/6/2021,3,LZ_WEST,0.6825
1/4/2021,11,LZ_SOUTH,14.71
1/15/2021,16,LZ_WEST,1.2875
1/13/2021,21,LZ_WEST,19.595
1/28/2021,1,LZ_NORTH,16.495
1/26/2021,20,LZ_WEST,18.885
1/17/2021,14,LZ_WEST,17.83
1/5/2021,17,LZ_WEST,16.27
1/15/2021,5,LZ_NORTH,16.1125
1/22/2021,5,LZ_NORTH,16.98
1/25/2021,5,LZ_NORTH,10.4775
1/6/2021,1,LZ_WEST,-0.7575
1/12/2021,12,LZ_SOUTH,23.605
1/6/2021,20,LZ_HOUSTON,16.6475
1/5/2021,11,LZ_WEST,17.5025
1/6/2021,4,LZ_HOUSTON,1.355
1/11/2021,24,LZ_WEST,21.445
1/16/2021,9,LZ_HOUSTON,62.8525
1/5/2021,3,LZ_SOUTH,17.56
1/30/2021,7,LZ_SOUTH,-11.21
1/11/2021,7,LZ_SOUTH,28.305
1/15/2021,20,LZ_WEST,23.775
1/6/2021,6,LZ_WEST,2.3225
1/29/2021,12,LZ_NORTH,15.1475
1/7/2021,7,LZ_SOUTH,16.3725
1/21/2021,19,LZ_WEST,99.3225
1/24/2021,11,LZ_WEST,20.96
1/16/2021,9,LZ_WEST,62.875
1/12/2021,10,LZ_NORTH,19.5525
1/7/2021,18,LZ_NORTH,156.575
1/15/2021,4,LZ_WEST,15.8725
1/20/2021,16,LZ_HOUSTON,23.3775
1/19/2021,21,LZ_WEST,55.945
1/22/2021,1,LZ_WEST,15.7125
1/21/2021,21,LZ_HOUSTON,24.425
1/3/2021,3,LZ_WEST,13.3525
1/5/2021,15,LZ_WEST,14.485
1/13/2021,13,LZ_NORTH,16.9225
1/30/2021,13,LZ_HOUSTON,14.055
1/10/2021,23,LZ_WEST,26.49
1/10/2021,7,LZ_SOUTH,17.465
1/12/2021,21,LZ_WEST,20.04
1/18/2021,18,LZ_WEST,17.6675
1/18/2021,2,LZ_HOUSTON,8.65
1/27/2021,19,LZ_HOUSTON,23.9575
1/1/2021,18,LZ_NORTH,25.0625
1/18/2021,11,LZ_SOUTH,16.27
1/27/2021,6,LZ_NORTH,15.66
1/19/2021,17,LZ_WEST,16.9175
1/20/2021,3,LZ_WEST,26.135
1/18/2021,10,LZ_HOUSTON,16.85
1/29/2021,11,LZ_SOUTH,18.9325
1/11/2021,10,LZ_SOUTH,27.12
1/14/2021,13,LZ_HOUSTON,14.51
1/12/2021,19,LZ_HOUSTON,28.0525
1/12/2021,12,LZ_HOUSTON,18.9175
1/28/2021,3,LZ_SOUTH,11.215
1/21/2021,2,LZ_NORTH,11.4075
1/5/2021,16,LZ_WEST,15.35
1/15/2021,24,LZ_WEST,18.8875
1/22/2021,19,LZ_SOUTH,24.6525
1/22/2021,4,LZ_WEST,16.8925
1/3/2021,11,LZ_NORTH,16.74
1/9/2021,7,LZ_NORTH,70.235
1/15/2021,14,LZ_WEST,14.875
1/15/2021,18,LZ_HOUSTON,96.465
1/14/2021,6,LZ_WEST,18.82
1/16/2021,9,LZ_NORTH,62.8675
1/27/2021,22,LZ_WEST,18.0925
1/11/2021,18,LZ_HOUSTON,24.7975
1/23/2021,5,LZ_SOUTH,17.5525
1/12/2021,24,LZ_WEST,14.8825
1/8/2021,10,LZ_NORTH,18.9925
1/13/2021,17,LZ_HOUSTON,16.695
1/28/2021,6,LZ_NORTH,18.0775
1/15/2021,21,LZ_NORTH,21.98
1/19/2021,18,LZ_SOUTH,6.2475
1/26/2021,23,LZ_NORTH,41.805
1/12/2021,20,LZ_HOUSTON,22.3725
1/27/2021,11,LZ_SOUTH,11.635
1/17/2021,1,LZ_NORTH,103.5125
1/29/2021,17,LZ_SOUTH,16.06
1/15/2021,2,LZ_HOUSTON,17.7825
1/26/2021,6,LZ_SOUTH,18.0975
1/9/2021,17,LZ_NORTH,18.58
1/6/2021,21,LZ_HOUSTON,16.46
1/1/2021,10,LZ_NORTH,16.995
1/16/2021,18,LZ_HOUSTON,29.6475
1/21/2021,1,LZ_NORTH,13.5325
1/24/2021,20,LZ_NORTH,17.035
1/7/2021,14,LZ_HOUSTON,18.5125
1/20/2021,12,LZ_HOUSTON,21.0925
1/22/2021,4,LZ_SOUTH,16.895
1/5/2021,12,LZ_HOUSTON,16.5175
1/31/2021,24,LZ_SOUTH,13.2375
1/4/2021,24,LZ_NORTH,17.595
1/16/2021,3,LZ_HOUSTON,22
1/2/2021,7,LZ_SOUTH,21.0225
1/17/2021,7,LZ_SOUTH,21.4925
1/24/2021,12,LZ_SOUTH,10.9525
1/23/2021,9,LZ_SOUTH,19.465
1/25/2021,18,LZ_HOUSTON,16.7675
1/2/2021,24,LZ_HOUSTON,14.21
1/23/2021,2,LZ_NORTH,18.5425
1/20/2021,4,LZ_SOUTH,23.56
1/17/2021,19,LZ_SOUTH,27.345
1/31/2021,11,LZ_SOUTH,11.6825
1/28/2021,16,LZ_NORTH,16.4975
1/14/2021,10,LZ_WEST,-1.1025
1/19/2021,16,LZ_HOUSTON,16.8175
1/13/2021,6,LZ_HOUSTON,20.4525
1/17/2021,24,LZ_NORTH,15.9475
1/30/2021,2,LZ_WEST,-1.11
1/24/2021,23,LZ_SOUTH,17.1975
1/10/2021,22,LZ_SOUTH,29.24
1/4/2021,20,LZ_NORTH,21.4325
1/3/2021,13,LZ_NORTH,17.36
1/31/2021,17,LZ_HOUSTON,13.665
1/17/2021,14,LZ_SOUTH,17.83
1/4/2021,13,LZ_WEST,14.3
1/12/2021,16,LZ_HOUSTON,16.9225
1/24/2021,8,LZ_NORTH,19.3325
1/17/2021,4,LZ_HOUSTON,25.2075
1/23/2021,17,LZ_HOUSTON,19.385
1/17/2021,22,LZ_WEST,19.6725
1/6/2021,3,LZ_SOUTH,0.5975
1/17/2021,8,LZ_HOUSTON,24.945
1/13/2021,20,LZ_WEST,19.135
1/22/2021,15,LZ_HOUSTON,20.0775
1/24/2021,12,LZ_WEST,15.7625
1/28/2021,16,LZ_SOUTH,18.0325
1/19/2021,21,LZ_NORTH,47.875
1/14/2021,13,LZ_SOUTH,15.0375
1/9/2021,24,LZ_NORTH,16.7525
1/16/2021,23,LZ_HOUSTON,38.7475
1/10/2021,4,LZ_HOUSTON,16.9025
1/4/2021,19,LZ_SOUTH,23.2925
1/6/2021,9,LZ_WEST,15.3175
1/13/2021,9,LZ_SOUTH,26.8775
1/1/2021,23,LZ_NORTH,19.63
1/9/2021,6,LZ_SOUTH,29.135
1/24/2021,4,LZ_WEST,16.9375
1/29/2021,1,LZ_NORTH,15.1
1/11/2021,13,LZ_NORTH,21.755
1/11/2021,1,LZ_HOUSTON,21.18
1/28/2021,17,LZ_SOUTH,18.0525
1/14/2021,11,LZ_NORTH,16.1
1/22/2021,8,LZ_SOUTH,18.455
1/23/2021,7,LZ_HOUSTON,18.375
1/12/2021,7,LZ_HOUSTON,26.78
1/23/2021,13,LZ_NORTH,20.555
1/21/2021,7,LZ_SOUTH,44.52
1/1/2021,19,LZ_HOUSTON,22.935
1/20/2021,18,LZ_WEST,79.4975
1/22/2021,14,LZ_NORTH,22.335
1/1/2021,3,LZ_NORTH,14.5225
1/25/2021,15,LZ_SOUTH,50.815
1/7/2021,1,LZ_NORTH,16.09
1/3/2021,9,LZ_SOUTH,16.77
1/8/2021,7,LZ_WEST,20.115
1/19/2021,4,LZ_WEST,-0.45
1/3/2021,6,LZ_WEST,13.15
1/25/2021,24,LZ_HOUSTON,19.77
1/18/2021,21,LZ_NORTH,15.1675
1/1/2021,7,LZ_HOUSTON,17.5925
1/1/2021,10,LZ_HOUSTON,17.155
1/16/2021,2,LZ_WEST,26.2025
1/28/2021,7,LZ_WEST,19.8475
1/24/2021,19,LZ_NORTH,17.435
1/26/2021,18,LZ_NORTH,19.33
1/4/2021,10,LZ_WEST,14.5625
1/26/2021,7,LZ_SOUTH,18.6
1/16/2021,21,LZ_HOUSTON,42.27
1/11/2021,13,LZ_SOUTH,21.4575
1/13/2021,7,LZ_HOUSTON,31.6825
1/29/2021,4,LZ_SOUTH,15.155
1/27/2021,10,LZ_NORTH,16.4275
1/23/2021,17,LZ_NORTH,19.31
1/29/2021,2,LZ_HOUSTON,14.7825
1/9/2021,7,LZ_SOUTH,39.965
1/12/2021,14,LZ_WEST,17.8475
1/23/2021,22,LZ_WEST,18.0825
1/6/2021,12,LZ_NORTH,15.5675
1/1/2021,19,LZ_NORTH,22.935
1/23/2021,15,LZ_NORTH,18.05
1/19/2021,9,LZ_NORTH,18.0325
1/14/2021,16,LZ_HOUSTON,7.775
1/15/2021,18,LZ_NORTH,96.465
1/1/2021,8,LZ_HOUSTON,17.665
1/30/2021,23,LZ_HOUSTON,18.5675
1/28/2021,23,LZ_NORTH,16.4875
1/4/2021,18,LZ_HOUSTON,21.71
