Hour,Generation_Value,Date,Fuel
18,5659.979422,3/9/2020,Coal
18,2263.924794,3/9/2020,Gas
18,18399.49683,3/9/2020,Gas-CC
18,182.515176,3/9/2020,Hydro
18,5091.91902,3/9/2020,Nuclear
18,-0.104554,3/9/2020,Other
18,1836.625466,3/9/2020,Solar
18,5120.545846,3/9/2020,Wind
18,37.248608,3/10/2020,Biomass
18,4297.878775,3/10/2020,Coal
18,2794.18672,3/10/2020,Gas
18,17628.94993,3/10/2020,Gas-CC
18,135.984336,3/10/2020,Hydro
18,5083.04582,3/10/2020,Nuclear
18,3.587132,3/10/2020,Other
18,1862.287458,3/10/2020,Solar
18,10426.26844,3/10/2020,Wind
18,32.537753,3/11/2020,Biomass
18,6727.076332,3/11/2020,Coal
18,6906.062405,3/11/2020,Gas
18,19716.32291,3/11/2020,Gas-CC
18,152.856198,3/11/2020,Hydro
18,5083.300963,3/11/2020,Nuclear
18,3.742258,3/11/2020,Other
18,1270.780424,3/11/2020,Solar
18,5802.021608,3/11/2020,Wind
18,33.525718,3/12/2020,Biomass
18,7139.125506,3/12/2020,Coal
18,8841.986328,3/12/2020,Gas
18,19378.60111,3/12/2020,Gas-CC
18,154.27716,3/12/2020,Hydro
18,5075.961911,3/12/2020,Nuclear
18,19.425086,3/12/2020,Other
18,739.256147,3/12/2020,Solar
18,4141.581792,3/12/2020,Wind
18,35.17297,3/13/2020,Biomass
18,7252.574643,3/13/2020,Coal
18,4671.574963,3/13/2020,Gas
18,17717.18283,3/13/2020,Gas-CC
18,118.338099,3/13/2020,Hydro
18,5019.905288,3/13/2020,Nuclear
18,5.366542,3/13/2020,Other
18,583.836028,3/13/2020,Solar
18,7719.835049,3/13/2020,Wind
18,34.149628,3/14/2020,Biomass
18,7240.063576,3/14/2020,Coal
18,4107.507666,3/14/2020,Gas
18,18109.52903,3/14/2020,Gas-CC
18,157.321088,3/14/2020,Hydro
18,3715.815972,3/14/2020,Nuclear
18,-8.441734,3/14/2020,Other
18,1661.192059,3/14/2020,Solar
18,6272.722591,3/14/2020,Wind
18,37.386668,3/15/2020,Biomass
18,7227.194516,3/15/2020,Coal
18,6212.50756,3/15/2020,Gas
18,16746.79476,3/15/2020,Gas-CC
18,157.382131,3/15/2020,Hydro
18,3727.744643,3/15/2020,Nuclear
18,7.792993,3/15/2020,Other
18,191.077336,3/15/2020,Solar
18,5708.51573,3/15/2020,Wind
18,33.766054,3/16/2020,Biomass
18,7095.476282,3/16/2020,Coal
18,5425.565349,3/16/2020,Gas
18,17169.90619,3/16/2020,Gas-CC
18,159.325095,3/16/2020,Hydro
18,3739.733723,3/16/2020,Nuclear
18,-5.06311,3/16/2020,Other
18,1792.16777,3/16/2020,Solar
18,4694.332894,3/16/2020,Wind
18,34.754635,3/17/2020,Biomass
18,7598.482953,3/17/2020,Coal
18,3003.697006,3/17/2020,Gas
18,16171.66233,3/17/2020,Gas-CC
18,161.134825,3/17/2020,Hydro
18,3739.517311,3/17/2020,Nuclear
18,-8.732552,3/17/2020,Other
18,530.145604,3/17/2020,Solar
18,13319.90106,3/17/2020,Wind
18,32.759823,3/18/2020,Biomass
18,7904.932012,3/18/2020,Coal
18,4416.216695,3/18/2020,Gas
18,17213.49051,3/18/2020,Gas-CC
18,155.118831,3/18/2020,Hydro
18,3736.162862,3/18/2020,Nuclear
18,-15.845707,3/18/2020,Other
18,733.960535,3/18/2020,Solar
18,11396.96558,3/18/2020,Wind
18,32.520611,3/19/2020,Biomass
18,8445.736111,3/19/2020,Coal
18,2812.100061,3/19/2020,Gas
18,15977.80488,3/19/2020,Gas-CC
18,189.477687,3/19/2020,Hydro
18,3734.702227,3/19/2020,Nuclear
18,-1.577795,3/19/2020,Other
18,934.977101,3/19/2020,Solar
18,15702.14474,3/19/2020,Wind
18,38.180676,3/20/2020,Biomass
18,6423.255986,3/20/2020,Coal
18,2760.328136,3/20/2020,Gas
18,15838.18539,3/20/2020,Gas-CC
18,165.540707,3/20/2020,Hydro
18,3735.180637,3/20/2020,Nuclear
18,-0.959325,3/20/2020,Other
18,2242.494923,3/20/2020,Solar
18,8432.655896,3/20/2020,Wind
18,38.886219,3/21/2020,Biomass
18,7738.852683,3/21/2020,Coal
18,4418.586835,3/21/2020,Gas
18,17392.61655,3/21/2020,Gas-CC
18,212.224792,3/21/2020,Hydro
18,3740.504889,3/21/2020,Nuclear
18,-5.015063,3/21/2020,Other
18,283.863829,3/21/2020,Solar
18,3370.31182,3/21/2020,Wind
18,39.35765,3/22/2020,Biomass
18,6088.052926,3/22/2020,Coal
18,3174.943081,3/22/2020,Gas
18,15152.84381,3/22/2020,Gas-CC
18,254.727486,3/22/2020,Hydro
18,3739.746524,3/22/2020,Nuclear
18,-4.042494,3/22/2020,Other
18,1809.102884,3/22/2020,Solar
18,7016.774912,3/22/2020,Wind
18,36.304792,3/23/2020,Biomass
18,8244.560313,3/23/2020,Coal
18,6203.973484,3/23/2020,Gas
18,14485.07749,3/23/2020,Gas-CC
18,212.138099,3/23/2020,Hydro
18,3737.982975,3/23/2020,Nuclear
18,-0.848905,3/23/2020,Other
18,1457.414485,3/23/2020,Solar
18,8913.652207,3/23/2020,Wind
18,35.486932,3/24/2020,Biomass
18,8562.903248,3/24/2020,Coal
18,9378.241431,3/24/2020,Gas
18,17487.83997,3/24/2020,Gas-CC
18,161.340388,3/24/2020,Hydro
18,3739.846366,3/24/2020,Nuclear
18,6.05291,3/24/2020,Other
18,2514.641888,3/24/2020,Solar
18,6566.905272,3/24/2020,Wind
18,36.827059,3/25/2020,Biomass
18,9196.65618,3/25/2020,Coal
18,5726.357812,3/25/2020,Gas
18,17801.161,3/25/2020,Gas-CC
18,162.039323,3/25/2020,Hydro
18,3733.54689,3/25/2020,Nuclear
18,-1.207483,3/25/2020,Other
18,2354.448569,3/25/2020,Solar
18,13208.45866,3/25/2020,Wind
18,36.764764,3/26/2020,Biomass
18,8296.081878,3/26/2020,Coal
18,7290.931245,3/26/2020,Gas
18,17664.42314,3/26/2020,Gas-CC
18,207.968414,3/26/2020,Hydro
18,3732.924442,3/26/2020,Nuclear
18,0.29327,3/26/2020,Other
18,1775.679883,3/26/2020,Solar
18,13405.0331,3/26/2020,Wind
18,35.795553,3/27/2020,Biomass
18,8224.767246,3/27/2020,Coal
18,6921.225186,3/27/2020,Gas
18,18493.32105,3/27/2020,Gas-CC
18,162.639703,3/27/2020,Hydro
18,3731.849661,3/27/2020,Nuclear
18,-1.289355,3/27/2020,Other
18,677.228276,3/27/2020,Solar
18,11981.43788,3/27/2020,Wind
18,36.604296,3/28/2020,Biomass
18,4080.719116,3/28/2020,Coal
18,2100.690714,3/28/2020,Gas
18,14071.84373,3/28/2020,Gas-CC
18,161.083791,3/28/2020,Hydro
18,3733.726911,3/28/2020,Nuclear
18,-0.644162,3/28/2020,Other
18,2435.308885,3/28/2020,Solar
18,13820.64176,3/28/2020,Wind
18,38.07758,3/29/2020,Biomass
18,5968.174579,3/29/2020,Coal
18,2234.870427,3/29/2020,Gas
18,15759.64974,3/29/2020,Gas-CC
18,161.337413,3/29/2020,Hydro
18,3734.96641,3/29/2020,Nuclear
18,-2.315535,3/29/2020,Other
18,1201.866569,3/29/2020,Solar
18,8972.406845,3/29/2020,Wind
18,39.059875,3/30/2020,Biomass
18,6021.253147,3/30/2020,Coal
18,1860.906053,3/30/2020,Gas
18,15502.91015,3/30/2020,Gas-CC
18,161.671352,3/30/2020,Hydro
18,3731.39837,3/30/2020,Nuclear
18,-1.135504,3/30/2020,Other
18,1438.483862,3/30/2020,Solar
18,13386.86146,3/30/2020,Wind
18,32.958818,3/31/2020,Biomass
18,8756.310074,3/31/2020,Coal
18,3576.475088,3/31/2020,Gas
18,17887.31551,3/31/2020,Gas-CC
18,137.698659,3/31/2020,Hydro
18,3735.242337,3/31/2020,Nuclear
18,-2.472788,3/31/2020,Other
18,2357.198988,3/31/2020,Solar
18,3722.929538,3/31/2020,Wind
19,36.957028,3/1/2020,Biomass
19,5752.94169,3/1/2020,Coal
19,1485.738267,3/1/2020,Gas
19,14015.45665,3/1/2020,Gas-CC
19,81.405279,3/1/2020,Hydro
19,5098.881497,3/1/2020,Nuclear
19,8.172283,3/1/2020,Other
19,41.267857,3/1/2020,Solar
19,11946.92797,3/1/2020,Wind
19,36.601734,3/2/2020,Biomass
19,9264.859746,3/2/2020,Coal
19,4071.324788,3/2/2020,Gas
19,18202.14325,3/2/2020,Gas-CC
19,118.472411,3/2/2020,Hydro
19,5094.899447,3/2/2020,Nuclear
19,-0.255601,3/2/2020,Other
19,7.965862,3/2/2020,Solar
19,4230.250226,3/2/2020,Wind
19,37.213356,3/3/2020,Biomass
19,9164.032496,3/3/2020,Coal
19,3001.402887,3/3/2020,Gas
19,18991.56705,3/3/2020,Gas-CC
19,118.096085,3/3/2020,Hydro
19,5090.895235,3/3/2020,Nuclear
19,9.84956,3/3/2020,Other
19,22.393102,3/3/2020,Solar
19,4840.716291,3/3/2020,Wind
19,38.031815,3/4/2020,Biomass
19,6953.868379,3/4/2020,Coal
19,1680.384233,3/4/2020,Gas
19,16661.70342,3/4/2020,Gas-CC
19,112.22307,3/4/2020,Hydro
19,5086.575618,3/4/2020,Nuclear
19,4.398051,3/4/2020,Other
19,34.391843,3/4/2020,Solar
19,10774.61195,3/4/2020,Wind
19,37.471949,3/5/2020,Biomass
19,7058.911437,3/5/2020,Coal
19,2228.35346,3/5/2020,Gas
19,16343.57337,3/5/2020,Gas-CC
19,150.766616,3/5/2020,Hydro
19,5091.617703,3/5/2020,Nuclear
19,4.372601,3/5/2020,Other
19,191.559354,3/5/2020,Solar
19,7381.536834,3/5/2020,Wind
19,38.831618,3/6/2020,Biomass
19,5049.429655,3/6/2020,Coal
19,1567.820218,3/6/2020,Gas
19,15626.06221,3/6/2020,Gas-CC
19,72.750339,3/6/2020,Hydro
19,5089.105093,3/6/2020,Nuclear
19,-3.744653,3/6/2020,Other
19,91.15894,3/6/2020,Solar
19,10124.98018,3/6/2020,Wind
19,39.649507,3/7/2020,Biomass
19,4711.330578,3/7/2020,Coal
19,644.066074,3/7/2020,Gas
19,8738.746646,3/7/2020,Gas-CC
19,76.065191,3/7/2020,Hydro
19,5092.13319,3/7/2020,Nuclear
19,2.567591,3/7/2020,Other
19,74.520301,3/7/2020,Solar
19,17513.36005,3/7/2020,Wind
19,39.596266,3/8/2020,Biomass
19,4189.981091,3/8/2020,Coal
19,778.009277,3/8/2020,Gas
19,7524.462601,3/8/2020,Gas-CC
19,73.528301,3/8/2020,Hydro
19,5092.476501,3/8/2020,Nuclear
19,0.917325,3/8/2020,Other
19,161.73786,3/8/2020,Solar
19,18258.45526,3/8/2020,Wind
19,39.193159,3/9/2020,Biomass
19,7074.17591,3/9/2020,Coal
19,2819.777217,3/9/2020,Gas
19,18927.48087,3/9/2020,Gas-CC
19,154.661362,3/9/2020,Hydro
19,5091.711677,3/9/2020,Nuclear
19,3.100221,3/9/2020,Other
19,909.809114,3/9/2020,Solar
19,3614.774439,3/9/2020,Wind
19,35.961025,3/10/2020,Biomass
19,4072.165066,3/10/2020,Coal
19,2800.943936,3/10/2020,Gas
19,17527.44823,3/10/2020,Gas-CC
19,135.686094,3/10/2020,Hydro
19,5082.79912,3/10/2020,Nuclear
19,11.376698,3/10/2020,Other
19,1114.46207,3/10/2020,Solar
19,11117.93238,3/10/2020,Wind
19,34.607035,3/11/2020,Biomass
19,6761.122475,3/11/2020,Coal
19,6737.250578,3/11/2020,Gas
19,19409.50198,3/11/2020,Gas-CC
19,151.228663,3/11/2020,Hydro
19,5083.109588,3/11/2020,Nuclear
19,2.065038,3/11/2020,Other
19,670.862595,3/11/2020,Solar
19,6281.143721,3/11/2020,Wind
19,33.694783,3/12/2020,Biomass
19,7049.760391,3/12/2020,Coal
19,7908.254919,3/12/2020,Gas
19,19347.19225,3/12/2020,Gas-CC
19,117.408028,3/12/2020,Hydro
19,5075.764157,3/12/2020,Nuclear
19,-0.725027,3/12/2020,Other
19,249.990678,3/12/2020,Solar
19,4775.795751,3/12/2020,Wind
19,36.27417,3/13/2020,Biomass
19,7177.021669,3/13/2020,Coal
19,4339.379302,3/13/2020,Gas
19,17309.70073,3/13/2020,Gas-CC
19,117.542809,3/13/2020,Hydro
19,4973.033142,3/13/2020,Nuclear
19,9.300142,3/13/2020,Other
19,250.95679,3/13/2020,Solar
19,8028.640692,3/13/2020,Wind
19,33.911601,3/14/2020,Biomass
19,7150.041693,3/14/2020,Coal
19,3805.191545,3/14/2020,Gas
19,17943.32234,3/14/2020,Gas-CC
19,157.046264,3/14/2020,Hydro
19,3717.053067,3/14/2020,Nuclear
19,2.954259,3/14/2020,Other
19,1267.706118,3/14/2020,Solar
19,6809.502472,3/14/2020,Wind
19,37.490062,3/15/2020,Biomass
19,6999.942326,3/15/2020,Coal
19,6576.510165,3/15/2020,Gas
19,16739.12119,3/15/2020,Gas-CC
19,156.780194,3/15/2020,Hydro
19,3727.563892,3/15/2020,Nuclear
19,-1.300038,3/15/2020,Other
19,177.061739,3/15/2020,Solar
19,5552.638524,3/15/2020,Wind
19,33.14928,3/16/2020,Biomass
19,7006.371291,3/16/2020,Coal
19,5400.862438,3/16/2020,Gas
19,17373.39943,3/16/2020,Gas-CC
19,161.410132,3/16/2020,Hydro
19,3739.896708,3/16/2020,Nuclear
19,-1.71962,3/16/2020,Other
19,1238.990288,3/16/2020,Solar
19,5119.609672,3/16/2020,Wind
19,34.833989,3/17/2020,Biomass
19,7972.183649,3/17/2020,Coal
19,3333.945515,3/17/2020,Gas
19,16335.9045,3/17/2020,Gas-CC
19,161.273806,3/17/2020,Hydro
19,3739.214776,3/17/2020,Nuclear
19,-5.541991,3/17/2020,Other
19,268.907851,3/17/2020,Solar
19,11827.60073,3/17/2020,Wind
19,34.517453,3/18/2020,Biomass
19,7628.717409,3/18/2020,Coal
19,3876.25058,3/18/2020,Gas
19,17282.69424,3/18/2020,Gas-CC
19,155.438074,3/18/2020,Hydro
19,3735.989232,3/18/2020,Nuclear
19,-4.054715,3/18/2020,Other
19,366.517738,3/18/2020,Solar
19,12045.16901,3/18/2020,Wind
19,32.527451,3/19/2020,Biomass
19,8051.117709,3/19/2020,Coal
19,2917.708021,3/19/2020,Gas
19,16028.10113,3/19/2020,Gas-CC
19,174.739738,3/19/2020,Hydro
19,3733.981843,3/19/2020,Nuclear
19,-1.919251,3/19/2020,Other
19,342.936424,3/19/2020,Solar
19,15500.66328,3/19/2020,Wind
19,38.948241,3/20/2020,Biomass
19,6492.014243,3/20/2020,Coal
19,2910.761658,3/20/2020,Gas
19,16058.35905,3/20/2020,Gas-CC
19,165.504389,3/20/2020,Hydro
19,3735.220272,3/20/2020,Nuclear
19,-0.418349,3/20/2020,Other
19,1713.539086,3/20/2020,Solar
19,8274.525609,3/20/2020,Wind
19,38.269606,3/21/2020,Biomass
19,7603.572331,3/21/2020,Coal
19,4413.129134,3/21/2020,Gas
19,17375.40096,3/21/2020,Gas-CC
19,213.128739,3/21/2020,Hydro
19,3740.197091,3/21/2020,Nuclear
19,-3.220333,3/21/2020,Other
19,168.051504,3/21/2020,Solar
19,3620.496673,3/21/2020,Wind
19,39.364141,3/22/2020,Biomass
19,6193.972576,3/22/2020,Coal
19,3309.670858,3/22/2020,Gas
19,15625.23022,3/22/2020,Gas-CC
19,254.890853,3/22/2020,Hydro
19,3740.458054,3/22/2020,Nuclear
19,1.279271,3/22/2020,Other
19,1364.701128,3/22/2020,Solar
19,6889.980039,3/22/2020,Wind
19,37.807511,3/23/2020,Biomass
19,8172.46748,3/23/2020,Coal
19,5826.15918,3/23/2020,Gas
19,14091.69664,3/23/2020,Gas-CC
19,210.800553,3/23/2020,Hydro
19,3737.828283,3/23/2020,Nuclear
19,2.321468,3/23/2020,Other
19,1149.160331,3/23/2020,Solar
19,9596.045939,3/23/2020,Wind
19,33.986791,3/24/2020,Biomass
19,8517.183127,3/24/2020,Coal
19,9834.120747,3/24/2020,Gas
19,17873.54217,3/24/2020,Gas-CC
19,188.762215,3/24/2020,Hydro
19,3738.215252,3/24/2020,Nuclear
19,19.243043,3/24/2020,Other
19,1920.101059,3/24/2020,Solar
19,5394.235566,3/24/2020,Wind
19,37.75202,3/25/2020,Biomass
19,9137.939828,3/25/2020,Coal
19,6008.060003,3/25/2020,Gas
19,17965.96316,3/25/2020,Gas-CC
19,161.426327,3/25/2020,Hydro
19,3732.482241,3/25/2020,Nuclear
19,-0.12878,3/25/2020,Other
19,1801.107557,3/25/2020,Solar
19,12215.47395,3/25/2020,Wind
19,37.395541,3/26/2020,Biomass
19,8105.769895,3/26/2020,Coal
19,7013.446305,3/26/2020,Gas
19,17670.48074,3/26/2020,Gas-CC
19,208.779289,3/26/2020,Hydro
19,3733.389718,3/26/2020,Nuclear
19,-0.64606,3/26/2020,Other
19,759.447442,3/26/2020,Solar
19,13183.07077,3/26/2020,Wind
19,34.180735,3/27/2020,Biomass
19,7956.281176,3/27/2020,Coal
19,6382.725543,3/27/2020,Gas
19,18194.01538,3/27/2020,Gas-CC
19,159.088716,3/27/2020,Hydro
19,3730.771257,3/27/2020,Nuclear
19,-0.679558,3/27/2020,Other
19,305.774581,3/27/2020,Solar
19,12184.08093,3/27/2020,Wind
19,37.071706,3/28/2020,Biomass
19,4276.787474,3/28/2020,Coal
19,2210.397281,3/28/2020,Gas
19,14468.71999,3/28/2020,Gas-CC
19,126.818031,3/28/2020,Hydro
19,3733.526151,3/28/2020,Nuclear
19,0.916312,3/28/2020,Other
19,1931.806649,3/28/2020,Solar
19,12565.20953,3/28/2020,Wind
19,38.348744,3/29/2020,Biomass
19,5092.957718,3/29/2020,Coal
19,2311.768845,3/29/2020,Gas
19,15697.65363,3/29/2020,Gas-CC
19,130.679171,3/29/2020,Hydro
19,3734.953134,3/29/2020,Nuclear
19,0.400695,3/29/2020,Other
19,842.046711,3/29/2020,Solar
19,10294.58085,3/29/2020,Wind
19,38.083249,3/30/2020,Biomass
19,6093.972628,3/30/2020,Coal
19,1900.045621,3/30/2020,Gas
19,15601.15521,3/30/2020,Gas-CC
19,129.292025,3/30/2020,Hydro
19,3732.273398,3/30/2020,Nuclear
19,-0.372043,3/30/2020,Other
19,1077.969963,3/30/2020,Solar
19,13583.70845,3/30/2020,Wind
19,35.27441,3/31/2020,Biomass
19,8004.768952,3/31/2020,Coal
19,3678.854579,3/31/2020,Gas
19,17965.16953,3/31/2020,Gas-CC
19,110.816495,3/31/2020,Hydro
19,3735.114157,3/31/2020,Nuclear
19,-3.812947,3/31/2020,Other
19,1544.848256,3/31/2020,Solar
19,4651.030109,3/31/2020,Wind
21,37.949076,3/1/2020,Biomass
21,4985.390275,3/1/2020,Coal
21,1239.405863,3/1/2020,Gas
21,13395.14392,3/1/2020,Gas-CC
21,123.799528,3/1/2020,Hydro
21,5098.583882,3/1/2020,Nuclear
21,-2.834705,3/1/2020,Other
21,0.0035,3/1/2020,Solar
21,13634.8454,3/1/2020,Wind
21,36.689012,3/2/2020,Biomass
21,7541.443673,3/2/2020,Coal
21,2929.552329,3/2/2020,Gas
21,17199.75179,3/2/2020,Gas-CC
21,161.485565,3/2/2020,Hydro
21,5093.93103,3/2/2020,Nuclear
21,1.268938,3/2/2020,Other
21,0.007,3/2/2020,Solar
21,7647.865422,3/2/2020,Wind
21,37.366756,3/3/2020,Biomass
21,9363.112843,3/3/2020,Coal
21,2113.828975,3/3/2020,Gas
21,17853.17106,3/3/2020,Gas-CC
21,157.920948,3/3/2020,Hydro
21,5091.744286,3/3/2020,Nuclear
21,-1.725253,3/3/2020,Other
21,0.007,3/3/2020,Solar
21,6523.990201,3/3/2020,Wind
21,38.132794,3/4/2020,Biomass
21,7872.549473,3/4/2020,Coal
21,1450.019796,3/4/2020,Gas
21,16913.419,3/4/2020,Gas-CC
21,119.385515,3/4/2020,Hydro
21,5087.0005,3/4/2020,Nuclear
21,6.147358,3/4/2020,Other
21,2.752767,3/4/2020,Solar
21,9627.85178,3/4/2020,Wind
21,38.386843,3/5/2020,Biomass
21,7004.762096,3/5/2020,Coal
21,2173.069181,3/5/2020,Gas
21,16165.51764,3/5/2020,Gas-CC
21,156.441718,3/5/2020,Hydro
21,5091.023344,3/5/2020,Nuclear
21,1.570356,3/5/2020,Other
21,0.044842,3/5/2020,Solar
21,8546.693683,3/5/2020,Wind
21,39.109592,3/6/2020,Biomass
21,4210.168572,3/6/2020,Coal
21,1074.39199,3/6/2020,Gas
21,13406.32166,3/6/2020,Gas-CC
21,113.376862,3/6/2020,Hydro
21,5090.122566,3/6/2020,Nuclear
21,-2.165443,3/6/2020,Other
21,0.007,3/6/2020,Solar
21,13965.74457,3/6/2020,Wind
21,40.092587,3/7/2020,Biomass
21,5499.864379,3/7/2020,Coal
21,658.931964,3/7/2020,Gas
21,8813.033619,3/7/2020,Gas-CC
21,83.764438,3/7/2020,Hydro
21,5091.82837,3/7/2020,Nuclear
21,2.764373,3/7/2020,Other
21,0.0035,3/7/2020,Solar
21,17748.54159,3/7/2020,Wind
21,39.605388,3/8/2020,Biomass
21,5175.092564,3/8/2020,Coal
21,758.159546,3/8/2020,Gas
21,8200.449117,3/8/2020,Gas-CC
21,84.561863,3/8/2020,Hydro
21,5092.445669,3/8/2020,Nuclear
21,1.231932,3/8/2020,Other
21,0.0035,3/8/2020,Solar
21,18763.70422,3/8/2020,Wind
21,39.254855,3/9/2020,Biomass
21,6934.194478,3/9/2020,Coal
21,3115.152904,3/9/2020,Gas
21,19376.21931,3/9/2020,Gas-CC
21,161.717272,3/9/2020,Hydro
21,5090.166902,3/9/2020,Nuclear
21,5.623432,3/9/2020,Other
21,0.057455,3/9/2020,Solar
21,4940.273914,3/9/2020,Wind
21,39.293522,3/10/2020,Biomass
21,3984.521283,3/10/2020,Coal
21,2732.458809,3/10/2020,Gas
21,16769.06751,3/10/2020,Gas-CC
21,177.380241,3/10/2020,Hydro
21,5081.348937,3/10/2020,Nuclear
21,-1.638187,3/10/2020,Other
21,4.509434,3/10/2020,Solar
21,13601.94554,3/10/2020,Wind
21,36.842102,3/11/2020,Biomass
21,6724.942096,3/11/2020,Coal
21,5084.719738,3/11/2020,Gas
21,19161.59233,3/11/2020,Gas-CC
21,151.006679,3/11/2020,Hydro
21,5081.924334,3/11/2020,Nuclear
21,0.026674,3/11/2020,Other
21,0.007,3/11/2020,Solar
21,8252.180238,3/11/2020,Wind
21,34.768783,3/12/2020,Biomass
21,7201.749384,3/12/2020,Coal
21,5931.503945,3/12/2020,Gas
21,19583.85147,3/12/2020,Gas-CC
21,156.911926,3/12/2020,Hydro
21,5077.322267,3/12/2020,Nuclear
21,-2.409437,3/12/2020,Other
21,0.0035,3/12/2020,Solar
21,6298.842993,3/12/2020,Wind
21,33.615567,3/13/2020,Biomass
21,7205.230691,3/13/2020,Coal
21,3891.54717,3/13/2020,Gas
21,17234.27249,3/13/2020,Gas-CC
21,158.883744,3/13/2020,Hydro
21,4657.637738,3/13/2020,Nuclear
21,22.256644,3/13/2020,Other
21,0.021545,3/13/2020,Solar
21,8124.077976,3/13/2020,Wind
21,34.681851,3/14/2020,Biomass
21,7009.095726,3/14/2020,Coal
21,4269.632831,3/14/2020,Gas
21,18044.54636,3/14/2020,Gas-CC
21,164.915827,3/14/2020,Hydro
21,3716.248236,3/14/2020,Nuclear
21,0.849932,3/14/2020,Other
21,0.934823,3/14/2020,Solar
21,7499.593668,3/14/2020,Wind
21,37.404327,3/15/2020,Biomass
21,7005.175156,3/15/2020,Coal
21,5901.988891,3/15/2020,Gas
21,16714.75862,3/15/2020,Gas-CC
21,167.87884,3/15/2020,Hydro
21,3726.703578,3/15/2020,Nuclear
21,-7.990963,3/15/2020,Other
21,0.0035,3/15/2020,Solar
21,6583.375418,3/15/2020,Wind
21,36.343064,3/16/2020,Biomass
21,6904.091011,3/16/2020,Coal
21,4842.431786,3/16/2020,Gas
21,17276.06245,3/16/2020,Gas-CC
21,169.28864,3/16/2020,Hydro
21,3739.040198,3/16/2020,Nuclear
21,-0.174096,3/16/2020,Other
21,4.22275,3/16/2020,Solar
21,7724.452393,3/16/2020,Wind
21,35.094342,3/17/2020,Biomass
21,7867.795865,3/17/2020,Coal
21,6302.45659,3/17/2020,Gas
21,17316.85024,3/17/2020,Gas-CC
21,168.467104,3/17/2020,Hydro
21,3739.437374,3/17/2020,Nuclear
21,19.561129,3/17/2020,Other
21,0,3/17/2020,Solar
21,7000.444805,3/17/2020,Wind
21,35.015164,3/18/2020,Biomass
21,7735.211599,3/18/2020,Coal
21,3726.98411,3/18/2020,Gas
21,16847.28709,3/18/2020,Gas-CC
21,195.841431,3/18/2020,Hydro
21,3735.873606,3/18/2020,Nuclear
21,5.466258,3/18/2020,Other
21,0,3/18/2020,Solar
21,12167.90168,3/18/2020,Wind
21,34.044932,3/19/2020,Biomass
21,8413.734698,3/19/2020,Coal
21,3080.20481,3/19/2020,Gas
21,15685.29134,3/19/2020,Gas-CC
21,202.437233,3/19/2020,Hydro
21,3733.677862,3/19/2020,Nuclear
21,9.143182,3/19/2020,Other
21,0,3/19/2020,Solar
21,14451.08976,3/19/2020,Wind
21,39.300995,3/20/2020,Biomass
21,8554.472278,3/20/2020,Coal
21,3749.703588,3/20/2020,Gas
21,16338.85944,3/20/2020,Gas-CC
21,203.854144,3/20/2020,Hydro
21,3734.642591,3/20/2020,Nuclear
21,5.230064,3/20/2020,Other
21,8.61467,3/20/2020,Solar
21,7583.965274,3/20/2020,Wind
21,38.971475,3/21/2020,Biomass
21,7964.421764,3/21/2020,Coal
21,4501.356842,3/21/2020,Gas
21,17305.60563,3/21/2020,Gas-CC
21,211.368477,3/21/2020,Hydro
21,3739.282099,3/21/2020,Nuclear
21,9.60065,3/21/2020,Other
21,0,3/21/2020,Solar
21,4129.389837,3/21/2020,Wind
21,39.336648,3/22/2020,Biomass
21,6674.342604,3/22/2020,Coal
21,3815.320417,3/22/2020,Gas
21,16322.21729,3/22/2020,Gas-CC
21,277.033385,3/22/2020,Hydro
21,3739.043692,3/22/2020,Nuclear
21,1.777482,3/22/2020,Other
21,9.240228,3/22/2020,Solar
21,7387.799484,3/22/2020,Wind
21,38.385254,3/23/2020,Biomass
21,8399.183811,3/23/2020,Coal
21,4773.891187,3/23/2020,Gas
21,13607.16506,3/23/2020,Gas-CC
21,250.050684,3/23/2020,Hydro
21,3737.01688,3/23/2020,Nuclear
21,5.665516,3/23/2020,Other
21,0.699964,3/23/2020,Solar
21,11465.21578,3/23/2020,Wind
21,37.896027,3/24/2020,Biomass
21,8526.470945,3/24/2020,Coal
21,10248.88417,3/24/2020,Gas
21,18185.59141,3/24/2020,Gas-CC
21,207.882464,3/24/2020,Hydro
21,3738.19875,3/24/2020,Nuclear
21,145.989359,3/24/2020,Other
21,2.139786,3/24/2020,Solar
21,3546.348036,3/24/2020,Wind
21,38.379971,3/25/2020,Biomass
21,8626.270919,3/25/2020,Coal
21,5484.471646,3/25/2020,Gas
21,16725.43169,3/25/2020,Gas-CC
21,161.72771,3/25/2020,Hydro
21,3731.815222,3/25/2020,Nuclear
21,0.595561,3/25/2020,Other
21,0.031899,3/25/2020,Solar
21,12769.37784,3/25/2020,Wind
21,37.879799,3/26/2020,Biomass
21,7253.590814,3/26/2020,Coal
21,4374.974875,3/26/2020,Gas
21,16636.3099,3/26/2020,Gas-CC
21,207.151839,3/26/2020,Hydro
21,3733.33248,3/26/2020,Nuclear
21,-4.91929,3/26/2020,Other
21,0.000936,3/26/2020,Solar
21,15863.17562,3/26/2020,Wind
21,36.573855,3/27/2020,Biomass
21,6813.941829,3/27/2020,Coal
21,4458.787614,3/27/2020,Gas
21,17793.74097,3/27/2020,Gas-CC
21,107.660543,3/27/2020,Hydro
